data,preabe,premax,premin,premed,preult,preofc,preofv,ibov,dowjones
20130102,43.0,44.76,43.0,44.24,44.1,44.09,44.1,62550.1,13412.55
20130103,43.5,44.07,43.35,43.64,43.35,43.34,43.35,63312.46,13391.36
20130104,43.34,43.35,42.11,42.58,42.53,42.5,42.53,62523.06,13435.21
20130107,42.53,42.88,41.63,42.04,41.84,41.8,41.84,61932.54,13384.29
20130108,41.77,42.23,41.46,41.72,41.51,41.51,41.53,61127.84,13328.85
20130109,41.71,42.05,41.36,41.73,41.7,41.68,41.7,61578.58,13390.51
20130110,41.81,42.21,41.76,42.01,42.14,42.08,42.14,61678.31,13471.22
20130111,41.75,42.02,40.93,41.22,41.27,41.24,41.27,61497.43,13488.43
20130114,41.6,41.69,41.03,41.33,41.43,41.38,41.43,62080.79,13507.32
20130115,41.1,41.47,40.8,41.04,41.16,41.15,41.16,61727.61,13534.89
20130116,41.23,41.23,40.31,40.6,40.9,40.83,40.9,61787.35,13511.23
20130117,40.61,41.24,40.55,40.91,40.98,40.98,41.05,62194.06,13596.02
20130118,41.09,41.3,40.53,40.77,40.61,40.61,40.64,61956.14,13649.7
20130122,40.69,41.15,40.45,40.88,41.15,40.98,41.15,61692.29,13712.21
20130123,41.25,41.33,40.71,40.88,40.85,40.77,40.85,61966.26,13779.33
20130124,41.0,41.16,39.73,40.46,40.0,39.92,40.0,61169.83,13825.33
20130128,39.88,39.94,38.73,39.05,38.79,38.78,38.79,60027.07,13881.93
20130129,39.01,39.35,38.42,38.9,39.24,39.2,39.24,60406.33,13954.42
20130130,39.2,39.24,38.7,38.94,38.75,38.71,38.75,59336.7,13910.42
20130131,38.79,40.3,38.79,39.68,40.26,40.22,40.27,59761.49,13860.58
20130201,40.26,41.11,40.26,40.74,40.85,40.85,40.87,60351.16,14009.79
20130204,40.58,40.77,39.92,40.25,40.45,40.45,40.49,59575.66,13880.08
20130205,40.41,41.26,39.33,39.87,39.7,39.66,39.7,59444.97,13979.3
20130206,39.88,40.41,39.4,40.05,40.15,40.15,40.22,58951.07,13986.52
20130207,39.8,40.41,38.93,39.27,39.03,39.03,39.07,58372.46,13944.05
20130208,39.26,39.44,38.69,39.11,39.34,39.33,39.34,58497.83,13992.97
20130213,39.54,39.54,38.96,39.12,39.11,39.11,39.12,58405.74,13982.91
20130214,39.11,39.11,38.34,38.59,38.58,38.58,38.69,58077.31,13973.39
20130215,38.5,38.67,38.06,38.34,38.3,38.28,38.3,57903.3,13981.76
20130219,38.17,38.69,37.65,38.05,37.65,37.65,37.69,57314.4,14035.67
20130220,37.64,37.7,36.44,36.99,36.44,36.44,36.45,56177.6,13927.54
20130221,36.01,36.7,35.79,36.21,36.7,36.09,36.7,56154.68,13880.62
20130222,36.74,36.96,35.61,36.08,35.72,35.72,35.74,56697.06,14000.57
20130225,35.82,36.23,35.59,35.87,35.88,35.88,36.0,56617.56,13784.17
20130226,35.67,36.75,35.42,36.06,36.6,36.54,36.6,56948.87,13900.13
20130227,36.79,37.0,35.94,36.48,37.0,36.92,37.0,57273.88,14075.37
20130228,36.38,38.16,36.3,37.62,37.8,37.68,37.8,57424.29,14054.49
20130301,37.01,37.44,36.67,36.95,36.75,36.74,36.75,56883.99,14089.66
20130304,36.26,36.26,35.32,35.65,35.64,35.63,35.64,56499.17,14127.82
20130305,36.0,36.23,35.45,35.77,35.45,35.45,35.58,55950.73,14253.77
20130306,35.9,37.63,35.5,36.6,37.4,37.31,37.4,57940.14,14296.24
20130307,37.7,38.07,37.05,37.49,37.38,37.3,37.38,58846.81,14329.49
20130308,37.03,37.73,35.98,36.64,36.34,36.33,36.34,58432.75,14397.07
20130311,36.49,36.81,35.82,36.4,36.67,36.6,36.67,58544.79,14447.29
20130312,36.67,37.06,36.24,36.53,36.29,36.29,36.31,58208.61,14450.06
20130313,36.25,36.34,34.86,35.39,34.86,34.86,34.95,57385.9,14455.28
20130314,35.12,35.3,34.19,34.68,35.0,34.99,35.0,57281.02,14539.14
20130315,35.11,35.55,34.73,34.99,34.73,34.73,34.86,56869.28,14514.11
20130318,34.45,35.02,34.13,34.61,35.02,35.0,35.02,56972.96,14452.06
20130319,34.36,34.51,33.5,33.81,33.58,33.58,33.6,56361.24,14455.82
20130320,33.83,34.53,33.59,34.21,34.35,34.32,34.35,56030.03,14511.73
20130321,34.27,34.7,33.9,34.37,34.64,34.41,34.64,55576.67,14421.49
20130322,34.74,34.85,34.31,34.56,34.71,34.71,34.72,55243.4,14512.03
20130325,34.8,34.8,33.83,34.24,34.25,34.2,34.25,54873.12,14447.75
20130326,34.5,34.65,34.17,34.43,34.45,34.45,34.53,55671.39,14559.65
20130327,34.41,35.13,33.95,34.77,35.13,35.13,35.14,56034.29,14526.16
20130328,34.94,35.29,34.62,34.88,34.9,34.76,34.9,56352.09,14578.54
20130401,34.81,34.92,33.94,34.18,33.94,33.94,34.0,55902.18,14572.85
20130402,34.2,34.26,33.18,33.57,33.2,33.2,33.25,54889.1,14662.01
20130403,33.18,35.35,33.06,34.29,35.35,35.1,35.35,55562.74,14550.35
20130404,34.95,35.2,34.09,34.4,34.19,34.17,34.19,54648.15,14606.11
20130405,33.74,34.83,33.44,34.29,34.56,34.55,34.56,55050.6,14565.25
20130408,34.6,34.88,34.08,34.54,34.7,34.7,34.71,55092.31,14613.48
20130409,34.99,36.6,34.99,36.11,36.19,36.18,36.26,55912.04,14673.46
20130410,36.43,36.81,34.85,35.8,35.0,34.99,35.03,56186.56,14802.24
20130411,35.15,35.29,33.89,34.3,34.14,34.14,34.18,55400.91,14865.14
20130412,34.12,35.86,33.34,34.15,34.58,34.4,34.58,54962.65,14865.06
20130415,33.55,33.86,32.46,32.94,32.46,32.46,32.6,52949.93,14599.2
20130416,33.05,33.31,32.69,33.11,33.2,33.0,33.2,53990.83,14756.78
20130417,31.7,32.46,31.07,31.69,32.46,32.44,32.46,52881.96,14618.59
20130418,32.45,32.78,31.72,32.15,31.9,31.9,31.91,53165.91,14537.14
20130419,32.34,32.54,31.54,32.03,32.1,32.1,32.17,53928.92,14547.51
20130422,32.14,32.56,31.8,32.26,32.56,32.39,32.56,54297.73,14567.17
20130423,32.53,33.54,32.07,33.12,33.4,33.09,33.4,54884.75,14719.46
20130424,33.58,34.37,33.42,33.88,33.58,33.58,33.67,54984.23,14676.3
20130425,34.54,34.95,34.07,34.41,34.23,34.17,34.23,54963.32,14700.8
20130426,34.0,34.19,33.08,33.4,33.13,33.13,33.2,54252.04,14712.55
20130429,33.62,34.07,33.21,33.65,33.6,33.59,33.6,54887.25,14818.75
20130430,33.84,34.25,33.18,33.86,34.25,34.15,34.25,55910.37,14839.8
20130502,33.45,33.85,33.12,33.43,33.49,33.2,33.49,55321.93,14831.58
20130503,34.0,34.49,33.57,34.05,33.8,33.69,33.8,55488.08,14973.96
20130506,33.91,34.31,33.63,33.9,33.83,33.83,34.01,55429.88,14968.89
20130507,34.01,34.85,33.87,34.51,34.85,34.63,34.85,56274.66,15056.2
20130508,34.79,35.31,34.74,35.06,34.96,34.96,34.99,55804.8,15105.12
20130509,34.66,35.41,34.66,35.1,35.15,35.06,35.15,55447.56,15082.62
20130510,34.99,35.2,34.16,34.42,34.24,34.23,34.24,55107.8,15118.49
20130513,33.96,34.16,33.44,33.62,33.44,33.44,33.6,54447.77,15091.68
20130514,33.57,33.6,32.67,33.0,32.79,32.78,32.79,54666.82,15215.25
20130515,32.62,32.75,31.91,32.35,32.1,32.05,32.1,54936.41,15275.69
20130516,31.97,32.11,31.24,31.59,31.35,31.35,31.41,54772.62,15233.22
20130517,31.96,32.07,31.54,31.74,31.65,31.64,31.65,55164.27,15354.4
20130520,31.66,32.89,31.35,32.31,32.89,32.73,32.89,55700.77,15335.28
20130521,33.02,33.26,32.62,32.96,33.15,32.99,33.15,56265.32,15387.58
20130522,33.2,33.54,32.29,32.76,32.62,32.58,32.62,56429.27,15307.17
20130523,31.74,32.01,31.47,31.76,32.01,31.87,32.01,56349.91,15294.5
20130524,31.58,31.84,31.51,31.66,31.7,31.7,31.74,56406.21,15303.1
20130528,32.2,32.21,31.3,31.63,31.3,31.3,31.4,56036.26,15409.39
20130529,31.0,31.42,30.87,31.12,31.05,31.05,31.27,54634.69,15302.8
20130531,31.55,31.67,30.34,30.82,30.45,30.45,30.48,53506.08,15115.57
20130603,30.86,31.64,30.79,31.23,31.6,31.6,31.61,53944.36,15254.03
20130604,32.0,32.08,31.13,31.67,32.0,32.0,32.05,54017.9,15177.54
20130605,31.65,31.97,30.83,31.26,30.92,30.92,30.94,52798.63,14960.59
20130606,30.95,31.28,30.44,30.82,31.28,31.2,31.28,52884.83,15040.62
20130607,30.65,31.42,30.64,30.95,30.77,30.77,30.78,51618.63,15248.12
20130610,30.59,30.82,30.33,30.52,30.46,30.46,30.48,51316.65,15238.59
20130611,29.98,30.13,29.7,29.92,29.71,29.71,29.8,49769.93,15122.02
20130612,30.01,30.02,29.09,29.41,29.39,29.3,29.39,49180.58,14995.23
20130613,29.32,30.95,29.31,30.49,30.89,30.89,30.92,50414.89,15176.08
20130614,30.95,31.32,30.06,30.53,30.08,30.08,30.1,49332.34,15070.18
20130617,30.5,30.81,30.3,30.5,30.4,30.39,30.4,49088.65,15179.85
20130618,30.2,31.32,30.03,30.82,31.03,31.03,31.1,49464.94,15318.23
20130619,30.91,31.24,30.67,30.91,30.71,30.7,30.71,47893.06,15112.19
20130620,29.94,31.1,29.66,30.5,30.95,30.84,30.95,48214.43,14758.32
20130621,30.35,31.02,30.2,30.59,30.45,30.45,30.47,47056.04,14799.4
20130624,29.85,30.06,28.62,29.0,28.89,28.88,28.89,45965.05,14659.56
20130625,29.3,29.69,28.99,29.31,29.4,29.4,29.5,46893.04,14760.31
20130626,29.5,29.63,28.34,28.83,28.45,28.45,28.56,47171.98,14910.14
20130627,28.6,29.03,28.44,28.73,28.45,28.45,28.46,47609.46,15024.49
20130628,28.44,29.25,28.23,28.9,29.1,28.82,29.1,47457.13,14909.6
20130701,28.91,29.74,28.91,29.41,29.49,29.44,29.49,47229.59,14974.96
20130702,29.1,29.58,28.18,28.71,28.5,28.48,28.52,45228.95,14932.41
20130703,28.35,28.99,28.02,28.47,28.39,28.39,28.4,45044.03,14988.55
20130705,28.85,29.15,27.89,28.47,28.7,28.7,28.78,45210.49,15135.84
20130708,28.75,28.99,28.17,28.55,28.39,28.35,28.39,45075.5,15224.69
20130710,29.02,29.44,28.66,29.13,28.97,28.97,29.05,45483.43,15291.66
20130711,29.93,30.45,29.85,30.14,30.32,30.32,30.36,46626.26,15460.92
20130712,30.2,30.22,29.77,29.93,29.84,29.81,29.84,45533.24,15464.3
20130715,30.35,30.35,29.86,30.04,30.13,29.95,30.13,46738.9,15484.26
20130716,30.42,31.28,30.3,30.8,31.23,31.23,31.28,46869.29,15451.85
20130717,31.46,32.12,31.4,31.82,31.84,31.73,31.84,47407.31,15470.52
20130718,31.65,32.27,31.54,31.79,31.65,31.64,31.65,47656.92,15548.54
20130719,31.31,31.64,30.71,30.97,30.9,30.9,30.92,47400.23,15543.74
20130722,30.85,31.55,30.81,31.35,31.41,31.41,31.46,48574.09,15545.55
20130723,31.75,32.1,31.54,31.91,32.02,31.98,32.02,48819.52,15567.74
20130724,32.0,32.24,31.58,31.79,31.91,31.83,31.91,48374.23,15542.24
20130725,31.6,32.29,31.55,31.96,32.26,32.08,32.26,49066.75,15555.61
20130726,32.11,32.37,31.71,32.07,32.26,32.26,32.27,49422.05,15558.83
20130729,31.96,32.27,31.75,31.93,31.84,31.8,31.84,49212.33,15521.97
20130730,31.77,32.09,31.06,31.24,31.06,31.06,31.2,48561.78,15520.59
20130731,30.99,31.39,30.93,31.13,31.02,31.02,31.08,48234.49,15499.54
20130801,31.51,31.75,31.27,31.42,31.33,31.3,31.33,49140.78,15628.02
20130802,31.31,31.84,31.1,31.36,31.25,31.18,31.25,48474.04,15658.36
20130805,31.25,31.85,31.2,31.54,31.55,31.46,31.55,48436.44,15612.13
20130806,31.45,31.58,30.96,31.11,31.31,31.21,31.31,47421.85,15518.74
20130807,31.11,32.28,31.07,31.92,32.0,32.0,32.02,47446.71,15470.67
20130808,32.32,33.49,32.32,32.95,33.18,33.18,33.23,48928.82,15498.32
20130809,33.6,35.19,33.48,34.57,34.75,34.75,34.99,49874.9,15425.51
20130812,35.02,35.88,34.96,35.54,35.5,35.45,35.51,50299.49,15419.68
20130813,35.97,36.18,35.26,35.67,35.61,35.55,35.61,50600.55,15451.01
20130814,35.47,36.28,35.36,35.9,35.78,35.78,35.89,50895.92,15337.66
20130815,35.25,36.53,35.22,36.08,36.15,36.15,36.2,50908.34,15112.19
20130816,36.21,36.69,36.0,36.38,36.6,36.47,36.6,51538.78,15081.47
20130819,36.3,36.86,36.11,36.46,36.41,36.4,36.41,51574.09,15010.74
20130820,35.91,36.25,35.38,35.69,35.38,35.3,35.42,50507.02,15002.99
20130821,35.1,35.63,34.68,35.2,35.01,35.0,35.01,50405.2,14897.55
20130822,35.73,36.41,35.48,36.09,36.26,36.26,36.3,51397.66,14963.74
20130823,36.18,36.43,35.71,36.06,36.12,36.01,36.12,52197.06,15010.51
20130826,35.77,36.45,35.77,36.14,35.9,35.9,36.05,51429.48,14946.46
20130827,35.5,35.82,35.16,35.4,35.27,35.18,35.27,50091.55,14776.13
20130828,35.3,35.43,34.25,34.82,34.84,34.77,34.84,49866.92,14824.51
20130829,34.8,34.99,33.99,34.28,34.0,34.0,34.03,49921.88,14840.95
20130830,34.1,34.42,33.64,34.21,34.42,34.1,34.42,50011.75,14810.31
20130903,35.55,35.9,35.23,35.6,35.85,35.69,35.85,51625.5,14833.96
20130904,35.41,36.0,35.21,35.63,36.0,36.0,36.01,51716.16,14930.87
20130905,35.8,36.17,35.42,35.85,35.99,35.86,35.99,52351.86,14937.48
20130906,36.28,36.4,35.62,35.9,35.88,35.73,35.88,53749.42,14922.5
20130909,35.9,37.2,35.71,36.85,36.95,36.92,36.95,54251.85,15063.12
20130910,37.0,38.31,36.98,37.78,37.85,37.85,37.93,53979.03,15191.06
20130911,37.83,38.24,36.85,37.52,37.14,37.1,37.14,53570.46,15326.6
20130912,37.14,37.24,36.55,36.85,36.95,36.85,36.95,53307.09,15300.64
20130913,36.99,36.99,36.26,36.58,36.5,36.4,36.5,53797.51,15376.06
20130916,36.7,36.93,36.21,36.48,36.39,36.39,36.43,53821.63,15494.78
20130917,36.27,36.54,35.8,36.31,36.49,36.19,36.49,54271.25,15529.73
20130918,36.39,36.68,36.08,36.4,36.53,36.53,36.54,55702.9,15676.94
20130919,36.83,36.83,36.02,36.31,36.38,36.19,36.38,55095.69,15636.55
20130920,36.2,36.36,35.46,35.72,35.67,35.67,35.75,54110.03,15451.09
20130923,35.76,36.35,35.61,36.02,36.01,35.93,36.01,54602.38,15401.38
20130924,36.09,36.09,35.32,35.47,35.45,35.42,35.47,54431.05,15334.59
20130925,35.45,35.91,35.45,35.71,35.75,35.75,35.77,54261.11,15273.26
20130926,35.81,36.09,35.53,35.8,36.0,36.0,36.03,53782.97,15328.3
20130927,35.78,35.9,35.01,35.27,35.16,35.1,35.16,53738.92,15258.24
20130930,34.5,34.95,34.22,34.55,34.46,34.42,34.46,52338.19,15129.67
20131001,34.75,34.75,33.82,34.24,34.5,34.4,34.5,53179.46,15191.7
20131002,34.25,34.76,34.1,34.45,34.51,34.35,34.51,53100.18,15133.14
20131003,34.55,34.85,33.83,34.23,34.04,34.01,34.04,52489.86,14996.48
20131004,34.13,34.4,33.56,33.97,34.4,34.4,34.41,52848.97,15072.58
20131007,34.09,34.46,33.91,34.14,34.09,34.09,34.12,52417.1,14936.24
20131008,34.1,34.1,33.52,33.68,33.61,33.61,33.65,52312.44,14776.53
20131009,33.87,33.87,32.82,33.2,33.2,33.04,33.2,52547.71,14802.98
20131010,33.44,33.6,32.94,33.25,33.45,33.42,33.45,52996.64,15126.07
20131011,33.3,33.91,33.24,33.64,33.77,33.71,33.77,53149.62,15237.11
20131014,33.49,35.38,33.36,34.54,35.34,35.2,35.35,54170.6,15301.26
20131015,35.32,36.28,35.04,35.68,35.63,35.53,35.63,54980.64,15168.01
20131016,35.51,35.79,35.27,35.5,35.44,35.44,35.49,55973.03,15373.83
20131017,35.1,36.23,35.1,35.89,35.86,35.86,35.91,55358.13,15371.65
20131018,35.19,35.52,34.71,35.0,34.94,34.94,34.99,55378.46,15399.65
20131021,35.26,35.49,34.97,35.27,35.38,35.35,35.38,56077.43,15392.2
20131022,35.34,36.25,35.15,35.86,35.89,35.87,35.9,56460.38,15467.66
20131023,35.6,35.6,34.84,35.11,35.05,34.93,35.05,55440.03,15413.33
20131024,35.05,35.37,34.74,34.98,35.05,34.97,35.05,54877.15,15509.21
20131025,34.91,35.09,34.51,35.03,35.07,35.03,35.08,54154.15,15570.28
20131028,35.1,35.49,34.92,35.28,35.31,35.3,35.39,55073.37,15568.93
20131029,35.6,35.6,34.75,35.01,35.14,35.1,35.14,54538.8,15680.35
20131030,35.34,35.51,34.79,35.12,35.02,34.96,35.02,54172.82,15618.76
20131031,35.14,35.75,34.89,35.45,35.75,35.66,35.75,54256.2,15545.75
20131101,35.82,36.9,35.76,36.57,36.9,36.77,36.9,54013.24,15615.55
20131104,36.79,37.9,36.79,37.6,37.9,37.69,37.9,54436.92,15639.12
20131105,38.05,38.46,37.81,38.12,37.83,37.83,37.9,53831.85,15618.22
20131106,38.2,38.59,38.02,38.34,38.47,38.33,38.47,53384.6,15746.88
20131107,38.62,38.93,36.98,37.65,37.23,37.23,37.25,52740.79,15593.98
20131108,36.9,37.23,36.53,36.81,36.75,36.75,36.8,52248.86,15761.78
20131111,36.75,37.28,36.53,36.98,36.95,36.95,37.05,52623.87,15783.1
20131112,37.0,37.1,35.59,36.03,35.79,35.7,35.79,51804.33,15750.67
20131113,35.3,35.74,34.7,35.4,35.53,35.53,35.55,52230.29,15821.63
20131114,35.87,36.22,35.54,35.88,35.88,35.88,35.89,53451.6,15876.22
20131118,36.15,36.63,35.93,36.25,36.25,36.25,36.26,54307.04,15976.02
20131119,36.06,36.23,35.47,35.86,35.6,35.6,35.64,53032.91,15967.03
20131121,35.03,35.56,34.91,35.2,35.02,35.02,35.17,52688.02,16009.99
20131122,34.73,35.49,34.7,35.22,35.33,35.26,35.33,52800.74,16064.77
20131125,35.48,35.51,34.55,34.92,34.65,34.65,34.67,52263.51,16072.54
20131126,34.5,34.69,33.54,33.91,33.54,33.54,33.76,51446.91,16072.8
20131127,33.9,34.68,33.7,34.31,34.24,34.16,34.24,51861.21,16097.33
20131129,35.35,35.87,35.17,35.56,35.87,35.71,35.87,52482.49,16086.41
20131202,35.31,35.68,35.04,35.37,35.41,35.41,35.5,51244.87,16008.77
20131203,35.05,35.61,34.98,35.21,35.08,35.0,35.08,50348.89,15914.62
20131204,35.38,35.56,35.07,35.31,35.22,35.22,35.4,50215.79,15889.77
20131205,35.23,36.05,35.23,35.77,35.63,35.63,35.69,50787.63,15821.51
20131206,36.0,36.07,35.49,35.75,35.56,35.56,35.65,50944.27,16020.2
20131209,35.53,35.95,35.47,35.8,35.9,35.87,35.9,51165.38,16025.53
20131210,35.79,36.2,35.35,35.59,35.42,35.42,35.43,50993.02,15973.13
20131211,35.43,35.48,34.7,35.08,34.7,34.7,34.74,50067.99,15843.53
20131212,35.0,35.0,34.27,34.52,34.55,34.55,34.56,50121.61,15739.43
20131213,35.0,35.0,34.12,34.36,34.33,34.33,34.38,50051.18,15755.36
20131216,34.33,34.68,34.27,34.43,34.39,34.3,34.39,50279.61,15884.57
20131217,34.17,34.81,34.13,34.37,34.27,34.2,34.27,50090.35,15875.26
20131218,34.57,34.57,34.15,34.36,34.37,34.3,34.37,50563.43,16167.97
20131219,34.8,35.11,34.42,34.69,35.11,35.0,35.11,51633.43,16179.08
20131220,34.75,35.08,34.25,34.54,34.45,34.38,34.45,51185.74,16221.14
20131223,34.45,34.72,34.27,34.55,34.56,34.45,34.56,51356.1,16294.61
20131226,34.83,34.9,34.53,34.67,34.71,34.6,34.71,51221.01,16479.88
20131227,34.89,35.68,34.76,35.33,35.5,35.41,35.5,51266.56,16478.41
20131230,35.88,36.11,35.51,35.82,35.71,35.71,35.89,51507.16,16504.29
20140102,35.91,36.05,34.57,35.1,34.81,34.67,34.81,50341.25,16441.35
20140103,34.81,34.81,33.81,33.98,33.81,33.81,33.84,50981.09,16469.99
20140106,33.63,34.09,33.39,33.8,34.09,34.01,34.09,50973.62,16425.1
20140107,34.01,34.35,33.12,33.61,33.25,33.21,33.25,50430.02,16530.94
20140108,33.49,33.64,33.27,33.46,33.48,33.4,33.48,50576.64,16462.74
20140109,33.48,33.48,32.15,32.74,32.29,32.24,32.29,49321.68,16444.76
20140110,32.26,32.86,32.17,32.48,32.25,32.2,32.25,49696.45,16437.05
20140113,32.06,32.45,31.87,32.1,32.04,31.96,32.04,49426.9,16257.94
20140114,31.96,32.26,31.73,31.96,32.02,31.83,32.02,49703.1,16373.86
20140115,32.1,32.52,31.83,32.25,32.45,32.45,32.51,50105.37,16481.94
20140116,32.98,33.36,32.59,32.95,32.83,32.71,32.83,49696.28,16417.01
20140117,32.81,32.96,32.37,32.55,32.49,32.43,32.49,49181.86,16458.56
20140121,31.86,31.89,31.03,31.38,31.08,31.04,31.08,48542.07,16414.44
20140122,31.33,32.01,31.11,31.67,31.81,31.81,31.84,49299.66,16373.34
20140123,31.3,31.8,30.92,31.26,30.93,30.93,30.94,48320.64,16197.35
20140124,30.81,31.4,30.75,31.12,31.25,31.24,31.25,47787.38,15879.11
20140127,31.34,31.46,30.7,31.06,31.12,31.12,31.2,47701.05,15837.88
20140128,31.78,32.06,31.65,31.82,31.75,31.75,31.87,47840.93,15928.56
20140129,31.75,33.57,31.48,32.65,33.1,33.1,33.18,47556.78,15738.79
20140130,33.12,33.38,32.41,32.8,32.5,32.5,32.52,47244.26,15848.61
20140131,32.18,33.16,32.04,32.77,33.05,33.04,33.05,47638.99,15698.85
20140203,32.97,33.0,32.09,32.4,32.13,32.13,32.25,46147.52,15372.8
20140204,32.52,32.95,31.97,32.56,32.67,32.67,32.73,46964.22,15445.24
20140205,32.75,33.61,32.66,33.33,33.5,33.5,33.52,46624.39,15440.23
20140206,34.0,34.78,33.69,34.39,34.26,34.26,34.3,47738.09,15628.53
20140207,34.28,34.63,33.79,34.16,34.05,34.05,34.12,48073.6,15794.08
20140210,33.93,34.43,33.57,33.85,33.64,33.63,33.64,47710.82,15801.79
20140211,34.0,34.63,33.6,34.31,34.49,34.35,34.5,48462.79,15994.77
20140212,34.65,34.87,34.3,34.51,34.46,34.46,34.53,48216.89,15963.94
20140213,34.25,34.45,33.81,34.11,34.32,34.32,34.42,47812.83,16027.59
20140214,34.5,34.95,34.25,34.73,34.84,34.82,34.84,48201.11,16154.39
20140218,34.65,35.19,34.5,34.9,34.57,34.57,34.6,46599.76,16130.4
20140219,34.55,35.09,34.37,34.79,34.92,34.92,34.98,47150.83,16040.56
20140220,34.73,34.91,34.5,34.67,34.52,34.52,34.55,47288.61,16133.23
20140221,34.75,34.88,34.4,34.6,34.61,34.61,34.62,47380.24,16103.3
20140224,34.57,34.57,33.66,33.93,33.67,33.67,33.77,47393.5,16207.14
20140225,33.2,33.24,32.39,32.69,32.51,32.51,32.59,46715.91,16179.66
20140226,32.57,32.96,32.18,32.61,32.52,32.52,32.71,46599.21,16198.41
20140227,33.1,33.55,32.66,33.18,33.01,33.01,33.19,47606.75,16272.65
20140228,33.04,33.2,32.57,32.99,33.0,32.99,33.0,47094.4,16321.71
20140305,32.35,32.74,31.76,32.08,31.85,31.85,31.9,46589.0,16360.18
20140306,32.11,32.18,31.74,31.83,31.75,31.75,31.89,47093.13,16421.89
20140307,31.5,31.68,30.44,30.86,30.55,30.55,30.6,46244.07,16452.72
20140310,30.01,30.19,29.5,29.82,30.04,30.04,30.05,45533.2,16418.68
20140311,30.3,30.49,29.48,29.77,29.55,29.55,29.63,45697.62,16351.25
20140312,29.5,30.32,29.31,30.07,30.11,30.11,30.16,45861.81,16340.08
20140313,30.25,30.56,29.22,29.67,29.3,29.3,29.46,45443.83,16108.89
20140314,29.34,29.66,29.08,29.35,29.26,29.26,29.28,44965.66,16065.67
20140317,29.27,30.05,29.25,29.57,29.31,29.31,29.49,45117.8,16247.22
20140318,29.53,29.98,29.27,29.7,29.81,29.81,29.9,46150.96,16336.19
20140319,29.8,30.21,29.48,29.79,29.61,29.61,29.69,46567.23,16222.17
20140320,29.49,30.13,29.26,29.82,29.88,29.73,29.88,47278.48,16331.05
20140321,29.7,30.77,29.65,30.43,30.43,30.31,30.43,47380.94,16302.77
20140324,30.6,30.78,30.28,30.53,30.58,30.58,30.75,47993.42,16276.69
20140325,31.0,31.21,30.69,30.92,30.82,30.76,30.82,48180.14,16367.88
20140326,31.25,31.31,30.46,30.73,30.47,30.47,30.59,47965.61,16268.99
20140327,30.91,31.19,30.64,31.0,31.11,31.03,31.11,49646.79,16264.23
20140328,31.3,31.51,30.71,31.05,31.01,31.01,31.17,49768.06,16323.06
