data,preabe,premax,premin,premed,preult,preofc,preofv,ibov,dowjones
20150629,19.18,19.49,19.01,19.23,19.2,19.2,19.29,53014.21,17596.35
20150630,19.04,19.2,18.16,18.44,18.29,18.28,18.29,53080.88,17619.51
20150701,18.32,18.61,17.97,18.24,18.11,18.11,18.15,52757.53,17757.91
20150702,17.89,18.36,17.75,18.08,18.07,18.07,18.1,53106.18,17730.11
20150706,17.45,17.68,17.24,17.55,17.65,17.63,17.65,52149.37,17683.58
20150707,17.5,18.05,16.64,17.34,17.93,17.93,17.97,52343.71,17776.91
20150708,17.35,17.82,17.03,17.42,17.16,17.16,17.2,51781.74,17515.42
20150710,17.99,18.05,17.11,17.56,17.11,17.11,17.2,52590.72,17760.41
20150713,17.4,18.52,16.94,17.96,18.5,18.44,18.5,53119.47,17977.68
20150714,18.17,18.21,17.66,17.84,17.82,17.82,17.85,53239.17,18053.58
20150715,18.08,18.19,17.11,17.46,17.11,17.11,17.18,52902.28,18050.17
20150716,17.32,17.69,17.28,17.47,17.64,17.64,17.66,53069.75,18120.25
20150717,17.73,17.74,17.28,17.47,17.45,17.45,17.59,52341.8,18086.45
20150720,17.4,17.92,17.3,17.6,17.31,17.31,17.41,51600.07,18100.41
20150721,17.41,18.03,17.2,17.67,17.55,17.55,17.57,51474.28,17919.29
20150722,17.25,17.46,16.84,17.26,17.29,17.28,17.29,50915.78,17851.04
20150723,17.31,17.93,17.28,17.45,17.32,17.32,17.34,49806.62,17731.92
20150724,17.32,17.55,16.54,16.87,16.79,16.79,16.82,49245.84,17568.53
20150727,16.75,17.55,16.41,17.03,16.76,16.76,16.85,48735.54,17440.59
20150728,17.17,18.2,17.06,17.83,18.09,18.09,18.14,49601.6,17630.27
20150729,18.4,18.7,18.2,18.45,18.35,18.35,18.38,50245.15,17751.39
20150730,19.1,19.81,17.39,18.39,17.45,17.45,17.56,49897.4,17745.98
20150731,17.53,18.04,17.13,17.68,17.87,17.87,17.9,50864.77,17689.86
20150803,17.81,17.94,17.3,17.65,17.59,17.59,17.6,50138.05,17598.2
20150804,17.92,18.31,17.92,18.1,18.1,18.09,18.1,50058.49,17550.69
20150805,18.65,19.28,18.65,18.95,19.01,18.96,19.01,50287.27,17540.47
20150806,18.76,19.79,18.67,19.39,19.58,19.58,19.64,50011.32,17419.75
20150807,19.45,19.49,18.42,18.9,18.42,18.42,18.5,48577.32,17373.38
20150810,18.55,19.56,18.33,19.18,19.35,19.34,19.35,49353.0,17615.17
20150811,18.85,19.04,18.11,18.46,18.6,18.56,18.6,49072.34,17402.84
20150812,18.4,19.13,18.15,18.71,18.92,18.92,19.05,48388.05,17402.51
20150813,19.0,19.5,18.44,18.7,18.48,18.48,18.6,48009.57,17408.25
20150814,18.5,18.75,18.2,18.39,18.2,18.2,18.22,47508.41,17477.4
20150817,18.1,18.33,17.97,18.09,18.01,18.01,18.07,47217.43,17545.18
20150818,18.05,18.05,17.42,17.61,17.42,17.42,17.56,47450.58,17511.34
20150819,17.4,17.49,16.68,16.98,16.84,16.84,16.89,46588.39,17348.73
20150820,16.91,17.34,16.73,17.07,17.17,17.17,17.18,46649.23,16990.69
20150821,16.95,17.16,16.7,16.92,16.7,16.7,16.73,45719.64,16459.75
20150824,15.14,16.4,14.77,15.58,15.4,15.4,15.43,44336.47,15871.35
20150825,16.14,16.28,15.35,15.74,15.35,15.35,15.5,44544.85,15666.44
20150826,15.73,15.95,15.28,15.57,15.9,15.9,15.98,46038.08,16285.51
20150827,16.2,17.69,16.18,17.1,17.69,17.51,17.69,47715.27,16654.77
20150828,17.45,18.39,17.21,17.65,17.31,17.31,17.33,47153.87,16643.01
20150831,17.02,18.09,16.96,17.66,17.92,17.92,18.06,46625.52,16528.03
20150901,17.31,17.96,17.1,17.43,17.1,17.05,17.1,45477.06,16058.35
20150902,17.52,18.2,17.26,17.8,18.11,18.11,18.12,46463.96,16351.38
20150903,18.18,19.37,18.1,18.89,18.73,18.73,18.85,47365.87,16374.76
20150904,18.35,18.6,18.05,18.26,18.24,18.24,18.3,46497.72,16102.38
20150908,18.97,19.2,18.63,18.92,18.93,18.93,19.0,46762.07,16492.68
20150909,19.4,19.94,18.94,19.34,19.06,19.06,19.12,46657.1,16253.57
20150910,18.7,20.06,18.66,19.72,19.94,19.94,20.0,46503.99,16330.4
20150911,20.23,20.56,19.17,19.63,19.45,19.35,19.45,46400.51,16433.09
20150914,19.32,19.59,18.8,19.09,19.15,19.14,19.15,47281.52,16370.96
20150915,19.1,19.26,18.52,18.76,18.6,18.6,18.66,47364.07,16599.85
20150916,18.82,19.27,18.63,18.93,19.04,19.04,19.25,48553.1,16739.95
20150917,18.88,20.28,18.88,19.73,19.49,19.49,19.86,48551.08,16674.74
20150918,19.46,20.41,19.39,19.95,19.91,19.83,19.91,47264.08,16384.58
20150921,20.01,20.28,19.63,20.02,19.93,19.93,19.94,46590.2,16510.19
20150922,19.45,19.71,18.84,19.27,19.46,19.46,19.49,46264.61,16330.47
20150923,19.46,19.65,18.9,19.17,18.9,18.9,18.93,45340.11,16279.89
20150924,18.35,18.99,18.35,18.68,18.45,18.45,18.54,45291.97,16201.32
20150925,18.66,18.92,17.82,18.12,17.93,17.93,17.98,44831.46,16314.67
20150928,17.7,17.7,16.57,16.75,16.59,16.59,16.64,43956.63,16001.89
20150929,16.8,17.18,16.43,16.76,16.48,16.48,16.52,44131.82,16049.13
20150930,16.96,17.05,16.33,16.61,16.58,16.57,16.58,45059.34,16284.7
20151001,16.81,17.51,16.71,17.2,17.22,17.21,17.22,45313.27,16272.01
20151002,17.08,17.93,16.87,17.44,17.82,17.82,17.95,47033.46,16472.37
20151005,18.1,18.39,18.0,18.16,18.14,18.14,18.21,47598.07,16776.43
20151006,18.35,18.55,18.0,18.33,18.31,18.31,18.32,47735.11,16790.19
20151007,19.3,20.3,19.3,19.86,20.15,20.03,20.15,48914.32,16912.29
20151008,20.07,20.18,19.68,19.96,20.06,19.96,20.06,49106.56,17050.75
20151009,20.53,20.83,20.2,20.66,20.79,20.72,20.79,49338.41,17084.49
20151013,19.97,20.0,18.55,19.05,18.58,18.58,18.68,47362.64,17081.89
20151014,18.7,19.17,18.6,18.8,18.7,18.7,18.79,46710.44,16924.75
20151015,18.86,19.05,18.43,18.78,18.97,18.97,19.05,47161.15,17141.75
20151016,18.86,18.86,18.2,18.49,18.42,18.42,18.75,47236.1,17215.97
20151019,18.41,18.55,17.71,18.0,17.8,17.77,17.88,47447.31,17230.54
20151020,17.9,17.97,17.35,17.55,17.61,17.52,17.61,47076.55,17217.11
20151021,17.6,18.28,17.59,17.97,18.09,18.03,18.09,47025.87,17168.61
20151022,18.2,19.0,18.17,18.57,18.51,18.42,18.51,47772.14,17489.16
20151023,19.25,19.33,18.35,18.88,18.6,18.6,18.61,47596.59,17646.7
20151026,18.55,18.65,17.83,18.02,17.86,17.86,17.88,47209.32,17623.05
20151027,17.81,17.91,16.95,17.24,17.03,17.02,17.03,47042.95,17581.43
20151028,16.86,16.92,16.4,16.63,16.57,16.5,16.57,46740.85,17779.52
20151029,16.21,16.5,16.14,16.29,16.14,16.13,16.15,45628.35,17755.8
20151030,16.31,17.06,16.3,16.73,17.06,17.0,17.06,45868.82,17663.54
20151103,17.25,17.75,16.84,17.45,17.75,17.64,17.75,48053.67,17918.15
20151104,18.17,18.35,17.07,17.71,17.4,17.31,17.4,47710.1,17867.58
20151105,17.41,17.41,16.64,16.91,16.95,16.93,16.95,48046.76,17863.43
20151106,16.16,16.36,15.59,15.88,15.67,15.67,15.68,46918.52,17910.33
20151109,15.64,15.84,15.36,15.53,15.44,15.43,15.44,46194.92,17730.48
20151110,15.35,15.43,15.13,15.3,15.38,15.33,15.38,46206.57,17758.21
20151111,15.51,15.84,15.06,15.34,15.32,15.27,15.32,47065.01,17702.22
20151112,15.15,15.32,15.0,15.15,15.05,15.05,15.12,46883.58,17448.07
20151113,15.09,15.39,15.0,15.24,15.37,15.29,15.37,46517.04,17245.24
20151116,15.38,15.53,14.99,15.16,15.05,15.05,15.09,46846.87,17483.01
20151117,15.1,15.1,14.49,14.64,14.52,14.52,14.55,47247.8,17489.5
20151118,14.45,14.94,14.35,14.71,14.59,14.53,14.59,47435.58,17737.16
20151119,14.88,15.0,14.5,14.7,14.64,14.64,14.65,48138.89,17732.75
20151123,14.34,14.48,14.06,14.19,14.25,14.18,14.25,48150.27,17792.68
20151124,14.11,14.64,13.88,14.33,14.47,14.46,14.47,48284.19,17812.19
20151125,14.22,14.51,14.06,14.25,14.06,14.06,14.1,46866.63,17813.39
20151127,14.08,14.08,13.3,13.62,13.3,13.29,13.3,45872.92,17798.49
20151130,13.04,13.39,12.6,13.11,13.17,13.15,13.17,45120.36,17719.92
20151201,13.0,13.32,12.59,12.9,12.84,12.82,12.84,45046.75,17888.35
20151202,12.84,13.03,12.25,12.68,12.94,12.94,12.96,44914.53,17729.68
20151203,12.85,13.2,12.74,12.98,12.87,12.87,12.94,46393.26,17477.67
20151204,12.84,12.9,12.16,12.36,12.35,12.34,12.38,45360.76,17847.63
20151207,12.35,12.45,12.06,12.26,12.21,12.21,12.23,45222.7,17730.51
20151208,11.94,11.94,11.25,11.61,11.65,11.65,11.7,44443.26,17568.0
20151209,11.95,12.42,11.79,12.15,12.08,12.08,12.1,46108.03,17492.3
20151210,12.1,12.68,12.05,12.47,12.67,12.65,12.67,45630.71,17574.75
20151211,12.19,12.42,11.91,12.2,12.21,12.21,12.27,45262.72,17265.21
20151214,12.18,12.55,12.18,12.38,12.46,12.46,12.48,44747.31,17368.5
20151215,12.6,13.12,12.6,12.95,12.88,12.88,12.94,44872.47,17524.91
20151216,12.71,13.47,12.71,13.2,13.25,13.25,13.28,45015.85,17749.09
20151217,13.5,13.6,12.74,13.03,12.74,12.74,12.8,45261.48,17495.84
20151218,12.32,12.96,12.32,12.83,12.89,12.85,12.89,43910.6,17128.55
20151221,13.1,13.36,12.29,12.63,12.29,12.29,12.42,43199.95,17251.62
20151222,12.38,12.63,12.24,12.47,12.55,12.55,12.62,43469.52,17417.27
20151223,13.12,13.57,12.92,13.32,13.22,13.22,13.24,44014.93,17602.61
20151228,13.0,13.17,12.56,12.73,12.64,12.64,12.65,43764.34,17528.27
20151229,12.61,12.81,12.3,12.7,12.72,12.72,12.74,43653.97,17720.98
20151230,12.88,13.14,12.63,13.0,13.03,12.98,13.03,43349.96,17603.87
20160104,12.49,12.98,12.48,12.74,12.69,12.67,12.69,42141.04,17148.94
20160105,12.67,12.84,12.41,12.58,12.52,12.5,12.52,42419.32,17158.66
20160106,12.08,12.11,11.59,11.86,11.6,11.59,11.6,41773.14,16906.51
20160107,11.26,11.37,10.88,11.05,10.91,10.91,10.96,40694.72,16514.1
20160108,11.07,11.25,10.54,10.82,10.54,10.54,10.57,40612.21,16346.45
20160111,10.5,10.76,10.14,10.34,10.24,10.23,10.24,39950.49,16398.57
20160112,10.46,10.46,9.38,9.64,9.41,9.41,9.45,39513.83,16516.22
20160113,9.61,9.85,8.8,9.19,9.0,9.0,9.07,38944.44,16151.41
20160114,9.15,9.73,8.94,9.45,9.65,9.64,9.65,39500.11,16379.05
20160115,9.17,9.51,8.99,9.26,9.37,9.37,9.38,38569.13,15988.08
20160119,9.51,9.62,9.18,9.39,9.18,9.16,9.2,38057.01,16016.02
20160120,8.97,9.31,8.71,9.08,9.21,9.21,9.25,37645.48,15766.74
20160121,9.21,9.8,9.14,9.49,9.14,9.14,9.26,37717.11,15882.68
20160122,9.45,9.75,8.98,9.31,9.03,9.03,9.14,38031.22,16093.51
20160126,8.79,9.06,8.63,8.84,8.95,8.95,8.99,37497.48,16167.23
20160127,8.95,9.63,8.86,9.27,9.41,9.41,9.45,38376.37,15944.46
20160128,9.41,9.91,9.19,9.38,9.33,9.33,9.35,38630.19,16069.64
20160129,9.32,9.82,9.04,9.54,9.72,9.71,9.79,40405.99,16466.3
20160201,9.63,9.74,9.35,9.51,9.5,9.5,9.57,40570.04,16449.18
20160202,9.19,9.31,8.6,8.94,8.6,8.6,8.68,38596.17,16153.54
20160203,8.75,9.18,8.7,8.94,9.01,9.0,9.06,39588.82,16336.66
20160204,9.58,10.6,9.36,10.14,10.34,10.34,10.35,40821.74,16416.58
20160205,10.29,10.79,10.13,10.44,10.23,10.23,10.25,40592.09,16204.97
20160210,10.0,10.42,9.85,10.19,10.2,10.2,10.29,40376.58,15914.74
20160211,9.95,10.06,9.61,9.83,9.87,9.87,9.95,39318.3,15660.18
20160212,10.05,10.47,10.05,10.28,10.25,10.25,10.3,39808.05,15973.84
20160216,10.52,11.38,10.52,11.05,11.29,11.29,11.35,40947.7,16196.41
20160217,11.69,12.7,11.51,12.11,11.91,11.91,11.98,41630.82,16453.83
20160218,11.92,12.17,11.49,11.67,11.51,11.51,11.59,41477.63,16413.43
20160219,11.41,12.11,11.37,11.79,11.83,11.83,11.92,41543.4,16391.99
20160222,12.5,13.17,12.43,12.94,13.14,13.1,13.14,43234.85,16620.66
20160223,12.98,13.44,12.32,12.57,12.38,12.38,12.42,42520.94,16431.78
20160224,11.77,11.95,11.49,11.71,11.71,11.71,11.95,42084.56,16484.99
20160225,11.17,11.62,10.91,11.16,11.02,11.02,11.09,41887.9,16697.29
20160226,11.39,11.54,10.89,11.17,11.0,10.96,11.0,41593.08,16639.97
20160229,11.23,12.02,11.19,11.72,11.81,11.81,11.87,42793.86,16516.5
20160301,12.2,12.96,12.14,12.65,12.81,12.81,12.85,44121.79,16865.08
20160302,12.81,14.22,12.74,13.51,14.22,14.11,14.22,44893.48,16899.32
20160303,14.48,16.09,13.92,14.98,15.62,15.62,15.68,47193.39,16943.9
20160304,16.72,18.33,16.03,17.18,16.55,16.55,16.7,49084.87,17006.77
20160307,17.75,18.6,16.68,17.87,17.58,17.58,17.64,49246.1,17073.95
20160308,16.81,17.09,15.03,15.6,15.03,15.03,15.1,49102.14,16964.1
20160309,15.33,15.53,14.04,14.66,14.5,14.5,14.55,48665.09,17000.36
20160310,15.0,15.0,13.28,14.01,14.0,13.99,14.0,49571.11,16995.13
20160311,14.07,14.65,13.74,14.12,13.87,13.86,13.87,49638.68,17213.31
20160314,13.9,14.15,13.28,13.69,13.44,13.44,13.5,48867.33,17229.13
20160315,12.99,13.51,12.81,13.2,13.48,13.37,13.48,47130.02,17251.53
20160316,13.52,14.87,13.41,14.15,14.82,14.79,14.82,47763.43,17325.76
20160317,15.62,16.01,14.78,15.57,15.5,15.49,15.5,50913.79,17481.49
20160318,15.89,16.1,14.94,15.34,15.33,15.17,15.33,50814.66,17602.3
20160321,15.49,15.88,14.87,15.25,15.15,15.15,15.2,51171.55,17623.87
20160322,14.99,15.6,14.95,15.38,15.43,15.42,15.43,51010.19,17582.57
20160323,15.29,15.37,14.05,14.44,14.12,14.12,14.15,49690.05,17502.59
20160324,13.99,15.21,13.68,14.63,15.05,15.05,15.12,49657.39,17515.73
20160328,15.72,15.72,14.78,15.25,15.17,15.17,15.23,50838.23,17535.39
20160329,15.1,15.4,14.44,15.03,15.09,15.05,15.09,51154.99,17633.11
20160330,15.38,16.36,15.32,15.81,15.54,15.51,15.54,51248.92,17716.66
20160331,15.2,15.56,14.85,15.11,15.15,15.13,15.16,50055.27,17685.09
20160401,14.89,15.92,14.65,15.54,15.51,15.51,15.55,50561.53,17792.75
20160404,15.61,15.91,14.75,15.15,14.79,14.79,14.84,48779.99,17737.0
20160405,14.5,15.52,14.46,15.16,15.29,15.27,15.31,49053.62,17603.32
20160406,15.08,15.49,14.91,15.18,15.07,15.04,15.07,48096.24,17716.05
20160407,15.42,15.47,14.85,15.05,15.01,14.99,15.01,48513.1,17541.96
20160408,15.5,16.34,15.36,16.05,16.24,16.15,16.24,50292.93,17576.96
20160411,16.46,17.34,16.45,16.93,16.97,16.96,16.97,50165.47,17556.41
20160412,17.5,19.1,17.38,18.38,18.74,18.74,18.77,52001.86,17721.25
20160413,19.76,20.59,19.3,19.92,19.57,19.57,19.77,53149.84,17908.28
20160414,19.91,20.04,18.02,18.48,18.2,18.19,18.2,52411.02,17926.43
20160415,18.4,18.95,17.76,18.55,18.6,18.6,18.62,53227.74,17897.46
20160418,18.7,19.47,18.56,19.04,19.05,19.01,19.05,52894.08,18004.16
20160419,19.75,20.91,19.62,20.3,20.46,20.46,20.5,53710.05,18053.6
20160420,20.57,22.19,20.53,21.41,21.76,21.65,21.76,53630.93,18096.27
20160422,20.01,20.57,19.19,19.83,19.33,19.33,19.39,52907.88,18003.75
20160425,19.2,19.2,18.02,18.25,18.06,18.06,18.1,51861.71,17977.24
20160426,18.12,19.01,17.35,18.33,18.69,18.69,18.7,53082.5,17990.32
20160427,18.71,19.63,18.18,18.99,19.45,19.42,19.45,54477.78,18041.55
20160428,20.47,20.88,19.45,20.27,19.79,19.76,19.79,54311.97,17830.76
20160429,20.26,20.93,19.69,20.03,19.69,19.69,19.75,53910.51,17773.64
20160502,20.14,20.31,19.1,19.8,19.87,19.84,19.87,53561.53,17891.16
20160503,19.14,19.4,18.46,18.74,18.66,18.65,18.66,52260.19,17750.91
20160504,17.6,18.17,17.2,17.5,17.4,17.39,17.4,52552.8,17651.26
20160505,17.8,17.83,16.3,16.94,16.66,16.66,16.68,51671.04,17660.71
20160506,16.37,17.43,16.17,16.95,16.88,16.88,16.9,51717.83,17740.63
20160509,16.1,16.34,15.05,15.4,15.23,15.23,15.25,50990.06,17705.91
20160510,15.6,15.96,15.13,15.59,15.87,15.84,15.87,53070.91,17928.35
20160511,16.23,16.45,15.58,16.09,15.94,15.94,15.99,52764.46,17711.12
20160512,16.06,16.25,15.22,15.62,15.44,15.44,15.51,53241.31,17720.5
20160513,15.41,15.88,14.6,15.07,14.68,14.68,14.74,51804.31,17535.32
20160516,14.6,15.66,14.6,15.11,14.93,14.76,14.93,51802.92,17710.71
20160517,15.18,15.74,14.61,15.24,15.13,15.13,15.24,50839.44,17529.98
20160518,14.82,15.31,14.69,14.95,14.71,14.7,14.71,50561.7,17526.62
20160519,14.34,14.92,14.07,14.58,14.89,14.85,14.89,50132.53,17435.4
20160520,15.25,15.39,13.95,14.42,14.13,14.13,14.15,49722.75,17500.94
20160523,13.66,14.68,13.66,14.35,14.44,14.42,14.44,49330.42,17492.93
20160524,14.61,14.79,13.95,14.17,14.02,14.02,14.05,49345.19,17706.05
20160525,14.1,14.72,13.99,14.52,14.62,14.62,14.64,49482.86,17851.51
20160527,14.7,14.91,14.29,14.52,14.29,14.28,14.29,49051.49,17873.22
20160531,14.07,14.93,13.94,14.38,14.22,14.22,14.28,48471.71,17787.2
20160601,14.09,14.5,13.8,14.22,14.43,14.42,14.43,49012.65,17789.67
20160602,14.37,14.95,14.21,14.76,14.95,14.85,14.95,49887.24,17838.56
20160603,15.26,16.32,15.11,15.87,16.24,16.21,16.24,50619.5,17807.06
20160606,16.61,16.93,16.25,16.64,16.89,16.89,16.9,50431.8,17920.33
20160607,16.84,17.35,16.48,16.8,16.57,16.57,16.61,50487.86,17938.28
20160608,16.78,17.16,16.58,16.92,17.0,16.96,17.0,51629.29,18005.05
20160609,16.8,16.8,15.49,15.83,15.7,15.7,15.72,51118.46,17985.19
20160610,15.14,15.32,14.82,15.11,14.95,14.94,14.95,49422.16,17865.34
20160613,14.66,15.49,14.5,15.19,15.2,15.2,15.23,49660.79,17732.48
20160614,15.11,15.39,14.42,14.76,14.63,14.62,14.63,48648.29,17674.82
20160615,14.8,15.51,14.76,15.15,15.0,14.94,15.0,48914.74,17640.17
20160616,14.79,15.4,14.64,15.05,15.23,15.12,15.23,49411.62,17733.1
20160617,15.64,15.93,15.08,15.37,15.28,15.16,15.28,49533.84,17675.16
20160620,15.77,16.0,15.51,15.78,15.57,15.52,15.57,50329.36,17804.87
20160621,15.62,15.67,15.11,15.41,15.6,15.59,15.6,50837.8,17829.73
20160622,15.81,16.24,15.8,16.03,15.85,15.85,15.9,50156.3,17780.83
20160623,16.26,16.64,15.95,16.35,16.59,16.55,16.59,51559.82,18011.07
20160624,15.48,15.83,15.1,15.38,15.21,15.2,15.21,50105.26,17400.75
20160627,15.31,15.45,14.61,14.93,14.8,14.7,14.8,49245.53,17140.24
20160628,15.2,15.69,15.17,15.48,15.46,15.46,15.5,50006.56,17409.72
20160629,15.88,16.04,15.65,15.84,15.71,15.71,15.77,51001.91,17694.68
20160630,15.89,16.34,15.72,16.1,16.27,16.25,16.27,51526.93,17929.99
20160701,16.31,16.82,15.96,16.49,16.62,16.62,16.68,52233.04,17949.37
20160705,16.61,17.03,15.94,16.25,16.06,16.06,16.08,51842.27,17840.62
20160706,15.84,16.33,15.51,15.96,16.29,16.23,16.29,51901.81,17918.62
20160707,16.35,16.74,15.73,16.11,16.02,16.0,16.02,52014.66,17895.88
20160708,16.26,16.65,16.12,16.28,16.19,16.19,16.22,53140.74,18146.74
20160711,16.55,16.95,16.47,16.79,16.86,16.86,16.89,53960.11,18226.93
20160712,17.44,17.92,17.37,17.69,17.69,17.66,17.69,54256.41,18347.67
20160713,17.75,17.92,17.07,17.59,17.82,17.81,17.82,54598.28,18372.12
20160714,18.1,18.1,17.05,17.38,17.35,17.33,17.36,55480.87,18506.41
20160715,17.36,17.67,17.13,17.39,17.34,17.34,17.4,55578.24,18516.55
20160718,17.35,17.6,17.03,17.37,17.58,17.57,17.58,56484.22,18533.05
20160719,17.24,17.33,16.51,16.76,16.84,16.83,16.84,56698.06,18559.01
20160720,16.83,17.03,16.4,16.63,16.51,16.5,16.51,56578.05,18595.03
20160721,16.89,17.54,16.84,17.26,17.4,17.32,17.4,56641.49,18517.23
20160722,17.28,17.36,16.75,17.02,17.15,17.08,17.15,57002.08,18570.85
20160725,17.34,17.45,16.94,17.29,17.42,17.36,17.42,56872.73,18493.06
20160726,17.46,18.6,17.39,18.17,18.42,18.42,18.46,56782.75,18473.75
20160727,18.6,19.09,18.6,18.86,18.92,18.8,18.92,56852.84,18472.17
20160728,19.06,19.2,18.38,18.89,19.04,19.04,19.05,56667.12,18456.35
20160729,18.9,18.9,18.11,18.42,18.5,18.5,18.56,57308.21,18432.24
20160801,18.8,19.08,17.9,18.37,17.9,17.9,17.91,56755.76,18404.51
20160802,18.01,18.48,17.65,18.0,17.99,17.98,17.99,56162.38,18313.77
20160803,17.91,18.92,17.65,18.42,18.82,18.73,18.82,57076.91,18355.0
20160804,18.58,19.09,18.37,18.79,18.76,18.76,18.8,57593.9,18352.05
20160805,19.11,19.22,18.73,19.01,18.97,18.97,19.0,57661.14,18543.53
20160808,19.05,19.38,18.76,19.08,18.98,18.92,18.98,57635.43,18529.29
20160809,19.05,19.39,18.91,19.1,18.99,18.99,19.1,57689.42,18533.05
20160810,19.19,19.22,18.09,18.32,18.09,18.09,18.18,56919.78,18495.66
20160811,18.15,18.44,17.9,18.24,18.41,18.4,18.41,58299.57,18613.52
20160812,18.34,18.38,17.77,18.01,17.96,17.96,17.97,58298.41,18576.47
20160815,18.08,18.49,18.01,18.35,18.43,18.43,18.48,59145.98,18636.05
20160816,18.58,19.25,18.55,19.01,18.98,18.97,18.98,58855.43,18552.02
20160817,18.8,19.18,18.42,18.86,19.12,19.1,19.12,59323.83,18573.94
20160818,19.14,19.34,18.67,18.94,18.92,18.92,19.0,59166.02,18597.7
20160819,18.9,19.29,18.68,19.04,19.08,19.0,19.08,59098.92,18552.57
20160822,18.94,18.94,18.28,18.53,18.38,18.38,18.45,57781.24,18529.42
20160823,18.75,19.2,18.7,18.97,18.75,18.75,18.81,58020.03,18547.3
20160824,18.6,18.8,18.02,18.43,18.15,18.1,18.15,57717.88,18481.48
20160825,18.2,18.54,18.09,18.25,18.18,18.18,18.22,57722.14,18448.41
20160826,18.31,18.6,17.55,18.09,17.71,17.7,17.71,57716.25,18395.4
20160829,17.85,18.3,17.75,18.09,18.1,18.1,18.11,58610.39,18502.99
20160830,18.11,18.19,17.61,17.85,17.65,17.65,17.7,58575.42,18454.3
20160831,17.65,17.7,16.84,17.13,16.94,16.94,16.97,57901.11,18400.88
20160901,17.05,17.53,17.02,17.35,17.44,17.44,17.46,58236.27,18419.3
20160902,17.7,18.37,17.65,18.06,18.24,18.23,18.24,59616.4,18491.96
20160906,17.99,18.32,17.69,18.04,18.27,18.2,18.27,60129.44,18538.12
20160908,18.01,18.17,17.66,17.78,17.79,17.79,17.8,60231.65,18479.91
20160909,17.66,17.71,16.86,17.16,16.86,16.86,16.94,57999.73,18085.45
20160912,16.84,17.55,16.58,17.28,17.49,17.46,17.49,58586.11,18325.07
20160913,17.08,17.14,16.16,16.49,16.27,16.27,16.3,56820.77,18066.75
20160914,16.5,16.86,16.36,16.68,16.64,16.64,16.7,57059.46,18034.77
20160915,16.78,17.0,16.45,16.76,16.64,16.63,16.64,57909.49,18212.48
20160916,16.58,16.6,16.22,16.42,16.41,16.4,16.41,57079.76,18123.8
20160919,16.75,16.92,16.49,16.72,16.66,16.65,16.66,57350.38,18120.17
20160920,16.72,16.8,16.38,16.56,16.7,16.65,16.7,57736.46,18129.96
20160921,17.21,17.65,17.1,17.34,17.65,17.6,17.65,58393.92,18293.7
20160922,17.86,17.96,17.32,17.58,17.55,17.47,17.55,58994.17,18392.46
20160923,17.47,17.84,17.31,17.61,17.65,17.6,17.65,58697.0,18261.45
20160926,17.39,17.68,17.38,17.51,17.44,17.43,17.44,58053.53,18094.83
