data,preabe,premax,premin,premed,preult,preofc,preofv,ibov,dowjones
20160927,17.35,17.63,17.1,17.42,17.6,17.5,17.6,58382.49,18228.3
20160928,17.68,18.22,17.65,18.0,18.19,18.19,18.2,59355.77,18339.24
20160929,18.21,18.42,17.87,18.14,17.99,17.98,17.99,58350.57,18143.45
20160930,18.02,18.08,17.66,17.88,17.81,17.81,17.83,58367.05,18308.15
20161003,17.85,18.27,17.75,18.08,18.1,18.1,18.2,59461.23,18253.85
20161004,18.2,18.3,17.56,17.86,17.65,17.65,17.66,59339.23,18168.45
20161005,17.88,18.01,17.71,17.86,17.86,17.8,17.86,60254.34,18281.03
20161006,17.84,17.95,17.7,17.8,17.8,17.77,17.8,60644.24,18268.5
20161007,17.97,18.28,17.72,18.02,18.0,18.0,18.02,61108.98,18240.49
20161010,18.24,19.09,18.16,18.78,19.05,19.0,19.05,61668.33,18329.04
20161011,18.88,19.1,18.4,18.61,18.6,18.59,18.6,61021.85,18128.66
20161013,18.25,18.25,17.7,17.87,17.75,17.75,17.76,61118.58,18098.94
20161014,18.1,18.33,17.97,18.1,18.02,18.01,18.02,61767.22,18138.38
20161017,18.09,18.45,17.98,18.25,18.24,18.21,18.24,62696.11,18086.4
20161018,18.5,18.88,18.34,18.63,18.77,18.72,18.77,63782.21,18161.94
20161019,18.76,18.92,18.51,18.7,18.62,18.62,18.69,63505.61,18202.62
20161020,18.67,19.17,18.65,18.93,19.1,19.1,19.11,63837.85,18162.35
20161021,19.15,20.2,18.88,19.76,19.91,19.9,19.91,64108.08,18145.71
20161024,20.3,20.61,20.02,20.31,20.3,20.3,20.35,64059.89,18223.03
20161025,20.83,21.35,20.62,21.07,21.35,21.3,21.35,63866.2,18169.27
20161026,21.1,21.86,20.82,21.37,21.77,21.77,21.8,63825.69,18199.33
20161027,22.1,22.31,21.66,22.02,22.0,21.99,22.0,64249.5,18169.68
20161028,21.85,22.47,21.83,22.2,22.14,22.05,22.14,64307.63,18161.19
20161031,22.15,22.34,21.66,21.99,22.08,22.07,22.08,64924.52,18142.42
20161101,22.37,22.65,21.57,22.09,22.3,22.23,22.3,63326.42,18037.1
20161103,22.05,22.66,21.88,22.23,21.96,21.9,21.96,61750.17,17930.67
20161104,21.81,22.12,21.44,21.7,21.61,21.61,21.63,61598.39,17888.28
20161107,22.39,23.21,22.2,22.81,23.13,23.13,23.2,64051.65,18259.6
20161108,23.01,24.3,22.98,23.69,23.97,23.93,23.97,64157.68,18332.74
20161109,23.6,25.89,23.32,24.95,25.0,25.0,25.1,63258.27,18589.69
20161110,25.96,27.41,25.8,26.65,26.87,26.86,26.87,61200.96,18807.88
20161111,27.69,28.01,25.8,26.62,25.98,25.89,25.98,59183.51,18847.66
20161114,25.82,26.74,25.56,26.24,26.46,26.46,26.48,59657.46,18868.69
20161116,25.09,25.32,24.17,24.78,25.15,25.07,25.15,60759.32,18868.14
20161117,25.49,25.6,24.74,25.15,24.74,24.74,24.89,59770.47,18903.82
20161118,24.6,24.87,23.72,24.19,24.57,24.57,24.61,59961.76,18867.93
20161121,24.75,25.9,24.65,25.45,25.83,25.83,25.85,61070.27,18956.69
20161122,27.07,27.88,26.9,27.44,27.77,27.73,27.77,61954.47,19023.87
20161123,27.75,28.37,27.34,28.06,28.17,28.14,28.19,61985.91,19083.18
20161125,27.53,28.9,27.51,28.44,28.9,28.81,28.9,61559.08,19152.14
20161128,29.0,31.01,28.59,29.99,31.01,31.0,31.02,62855.5,19097.9
20161129,30.43,30.45,28.86,29.55,29.18,29.15,29.18,60986.52,19121.6
20161130,28.98,29.55,27.92,28.43,28.06,28.06,28.75,61906.36,19123.58
20161201,29.07,30.25,27.91,29.26,28.47,28.47,28.52,59506.54,19191.93
20161202,27.81,29.49,27.45,28.71,29.49,29.43,29.49,60316.13,19170.42
20161205,29.77,30.15,29.21,29.71,29.6,29.6,29.73,59831.73,19216.24
20161206,29.32,30.0,29.13,29.65,30.0,29.8,30.0,61088.25,19251.78
20161207,30.88,31.48,30.43,30.94,31.03,31.03,31.1,61414.4,19549.62
20161208,31.3,31.65,30.0,30.62,30.13,30.03,30.13,60676.57,19614.81
20161209,30.28,30.4,29.46,29.89,29.61,29.61,29.69,60500.62,19756.85
20161212,29.79,30.05,29.19,29.55,29.49,29.37,29.49,59178.61,19796.43
20161213,28.95,29.51,28.06,28.54,28.33,28.31,28.33,59280.57,19911.21
20161214,28.15,28.67,27.5,28.1,27.88,27.88,28.0,58212.12,19792.53
20161215,27.8,28.63,27.34,28.03,28.23,27.87,28.0,58396.16,19852.24
20161216,28.28,28.59,27.75,27.95,27.75,27.75,27.83,58389.04,19843.41
20161219,27.7,27.94,25.99,26.7,26.05,26.05,26.1,57110.99,19883.06
20161220,26.21,26.64,25.92,26.36,26.58,26.57,26.58,57582.89,19974.62
20161221,26.71,26.94,26.22,26.47,26.48,26.48,26.49,57646.52,19941.96
20161222,25.9,26.03,25.21,25.57,25.38,25.36,25.38,57255.22,19918.88
20161223,25.46,25.72,25.18,25.33,25.19,25.19,25.25,57937.11,19933.81
20161227,26.23,26.39,25.83,26.02,25.86,25.86,25.92,58696.69,19945.04
20161228,26.21,26.92,26.21,26.69,26.68,26.68,26.75,59781.63,19833.68
20161229,26.68,26.85,25.5,25.86,25.68,25.68,25.69,60227.29,19819.78
20170103,25.51,26.17,25.4,25.85,26.17,26.03,26.17,61813.83,19881.76
20170104,26.06,26.23,25.36,25.73,25.7,25.7,25.71,61589.06,19942.16
20170105,25.98,26.9,25.78,26.56,26.68,26.68,26.69,62070.98,19899.29
20170106,26.29,26.59,25.86,26.06,25.97,25.93,25.97,61665.37,19963.8
20170109,26.3,26.85,26.27,26.64,26.5,26.5,26.67,61700.29,19887.38
20170110,27.42,28.54,27.42,28.05,28.54,28.5,28.54,62131.8,19855.53
20170111,28.81,29.19,28.33,28.86,29.13,29.13,29.14,62446.26,19954.28
20170112,30.08,30.42,29.71,30.05,30.07,30.07,30.09,63953.93,19891.0
20170113,29.89,31.2,29.7,30.78,30.99,30.99,31.03,63651.52,19885.73
20170117,31.23,31.3,30.49,30.84,30.57,30.57,30.64,64354.34,19826.77
20170118,30.35,32.69,30.35,31.71,32.11,32.1,32.11,64149.58,19804.72
20170119,32.0,32.02,31.03,31.47,31.47,31.46,31.47,63950.86,19732.4
20170120,30.99,32.43,30.95,31.67,32.1,32.1,32.22,64521.18,19827.25
20170123,32.21,33.48,32.19,32.99,33.31,33.28,33.31,65748.63,19799.85
20170124,34.07,34.72,33.27,34.08,34.13,34.07,34.14,65840.09,19912.71
20170126,34.42,34.63,33.6,33.99,33.6,33.6,33.63,66190.62,20100.91
20170127,33.48,34.2,33.41,33.73,33.7,33.7,33.72,66033.99,20093.78
20170130,33.22,33.49,32.14,32.53,32.25,32.21,32.25,64301.73,19971.13
20170131,32.7,32.95,32.11,32.32,32.18,32.18,32.21,64670.78,19864.09
20170201,32.7,33.51,32.68,32.97,32.89,32.88,32.89,64836.13,19890.94
20170202,32.41,33.44,32.41,32.83,32.66,32.64,32.66,64578.22,19884.91
20170203,32.0,32.0,30.39,31.03,30.61,30.6,30.62,64953.93,20071.46
20170206,30.66,30.77,29.87,30.25,29.92,29.92,29.94,63992.93,20052.42
20170207,30.64,31.33,30.08,30.61,30.24,30.2,30.24,64198.9,20090.29
20170208,30.79,30.82,30.04,30.35,30.59,30.47,30.59,64835.4,20054.34
20170209,30.52,31.35,30.26,30.96,31.08,31.08,31.1,64964.89,20172.4
20170210,32.16,32.8,32.1,32.52,32.8,32.79,32.8,66124.53,20269.37
20170213,34.21,35.85,34.02,35.11,35.81,35.78,35.81,66967.64,20412.16
20170214,35.53,35.56,34.03,34.71,34.4,34.4,34.6,66712.88,20504.41
20170215,34.7,34.75,33.69,34.13,33.82,33.76,33.82,67975.58,20611.86
20170216,33.78,34.44,33.62,34.06,33.77,33.75,33.77,67814.24,20619.77
20170217,33.61,34.3,33.39,34.01,34.07,34.07,34.11,67748.42,20624.05
20170221,36.84,37.28,35.28,35.84,35.54,35.53,35.54,69052.03,20743.0
20170222,35.33,35.33,34.03,34.42,34.69,34.67,34.69,68589.54,20775.6
20170223,35.19,35.25,32.8,33.57,33.17,33.16,33.17,67461.39,20810.32
20170224,32.15,33.91,32.0,32.91,32.72,32.72,32.75,66662.1,20821.76
20170301,33.05,33.38,32.85,33.18,33.17,33.16,33.17,66988.88,21115.55
20170302,33.3,33.6,31.35,31.87,31.46,31.45,31.46,65854.93,21002.97
20170303,31.89,32.29,31.36,31.71,31.82,31.76,31.82,66785.53,21005.71
20170306,31.4,31.61,30.68,31.07,31.1,31.1,31.19,66341.37,20954.34
20170307,31.19,31.87,30.8,31.13,30.92,30.9,30.92,65742.32,20924.76
20170308,31.22,31.35,29.83,30.38,30.12,30.04,30.12,64718.02,20855.73
20170309,29.45,30.58,29.07,29.91,30.18,30.18,30.2,64585.24,20858.19
20170310,30.66,31.02,29.65,30.12,29.65,29.65,29.72,64675.46,20902.98
20170313,30.74,31.38,30.7,31.03,31.01,31.01,31.03,65534.3,20881.48
20170314,30.75,31.5,30.29,31.02,31.17,31.17,31.19,64699.46,20837.37
20170315,31.91,33.32,31.57,32.63,33.32,33.27,33.32,66234.87,20950.1
20170316,33.62,33.84,32.28,32.65,32.53,32.46,32.53,65782.85,20934.55
20170317,32.69,32.77,31.3,31.53,31.3,31.3,31.46,64209.94,20914.62
20170320,31.15,31.89,30.9,31.48,31.63,31.54,31.63,64884.27,20905.86
20170321,30.89,30.97,28.95,29.59,29.04,29.04,29.06,62980.37,20668.01
20170322,28.45,30.08,28.29,29.36,29.4,29.4,29.49,63521.33,20661.3
20170323,29.04,29.63,28.43,29.07,29.24,29.16,29.24,63530.79,20656.58
20170324,29.5,29.51,28.55,28.92,29.0,28.9,29.0,63853.77,20596.72
20170327,27.99,29.62,27.25,28.61,29.39,29.38,29.39,64308.39,20550.98
20170328,29.67,30.0,29.36,29.73,29.81,29.81,29.82,64640.45,20701.5
20170329,30.08,30.52,29.55,30.18,30.11,30.11,30.12,65528.29,20659.32
20170330,30.0,30.39,29.75,30.14,30.1,30.1,30.13,65265.98,20728.49
20170331,29.53,30.35,29.29,29.95,29.79,29.79,29.86,64984.07,20663.22
20170403,29.81,30.0,29.09,29.4,29.51,29.5,29.51,65211.48,20650.21
20170404,29.56,30.71,29.3,30.3,30.65,30.6,30.65,65768.91,20689.24
20170405,31.0,31.48,29.27,30.27,29.45,29.45,29.46,64774.76,20648.15
20170406,29.73,29.89,28.65,29.07,28.91,28.83,28.91,64222.72,20662.95
20170407,28.2,29.54,27.93,28.84,29.15,29.11,29.15,64593.1,20656.1
20170410,29.14,29.27,28.38,28.81,29.03,28.9,29.03,64649.81,20658.02
20170411,29.08,29.29,27.82,28.52,28.66,28.66,28.71,64359.79,20651.3
20170412,27.6,28.0,27.28,27.52,27.42,27.4,27.42,63891.68,20591.86
20170413,27.38,27.9,27.28,27.55,27.42,27.42,27.51,62826.28,20453.25
20170417,27.25,27.47,26.68,27.11,27.43,27.43,27.44,64334.93,20636.92
20170418,26.55,26.76,26.15,26.5,26.61,26.61,26.65,64158.84,20523.28
20170419,26.9,27.44,26.54,27.03,26.67,26.67,26.71,63406.97,20404.49
20170420,27.29,28.1,27.12,27.74,28.05,28.04,28.05,63760.62,20578.71
20170424,27.95,27.96,27.09,27.41,27.45,27.44,27.45,64389.01,20763.89
20170425,27.32,28.35,27.12,27.98,28.35,28.32,28.35,65148.35,20996.12
20170426,28.29,28.59,27.73,28.12,27.73,27.73,27.79,64861.92,20975.09
20170427,27.89,28.16,26.42,26.88,26.83,26.8,26.84,64676.55,20981.33
20170428,27.14,27.71,27.07,27.43,27.47,27.33,27.47,65403.25,20940.51
20170502,27.7,28.18,27.6,27.92,28.06,27.89,28.07,66721.75,20949.89
20170503,27.6,27.71,26.31,26.75,26.32,26.3,26.32,66093.78,20957.9
20170504,25.95,25.95,25.06,25.31,25.35,25.35,25.36,64862.61,20951.47
20170505,25.2,26.4,25.2,25.99,26.05,26.04,26.07,65709.74,21006.94
20170508,26.0,26.15,25.43,25.84,26.03,26.0,26.03,65526.04,21012.28
20170509,26.4,26.82,26.18,26.52,26.5,26.48,26.5,66277.67,20975.78
20170510,26.88,27.05,26.18,26.61,26.56,26.5,26.56,67349.73,20943.11
20170511,26.62,26.71,26.18,26.36,26.32,26.31,26.32,67537.61,20919.42
20170512,26.68,26.7,25.74,26.07,25.91,25.91,25.92,68221.94,20896.61
20170515,26.07,26.65,25.92,26.26,26.65,26.61,26.65,68474.19,20981.94
20170516,26.82,27.42,26.68,27.06,27.26,27.25,27.26,68684.5,20979.75
20170517,27.33,27.48,26.63,26.91,26.84,26.84,26.85,67540.25,20606.93
20170518,25.0,27.4,25.0,26.8,26.86,26.86,26.87,61597.06,20663.02
20170519,27.15,27.97,27.0,27.46,27.25,27.24,27.28,62639.31,20804.84
20170522,27.25,28.17,26.92,27.69,27.92,27.8,27.93,61673.49,20894.83
20170523,27.75,28.36,27.16,28.05,28.26,28.23,28.26,62662.48,20937.91
20170524,28.13,28.13,27.27,27.54,27.52,27.51,27.52,63257.36,21012.42
20170525,27.51,27.94,27.15,27.55,27.7,27.7,27.76,63226.79,21082.95
20170526,27.49,27.92,27.33,27.76,27.86,27.74,27.86,64085.41,21080.28
20170530,28.15,28.9,27.92,28.61,28.6,28.6,28.63,63962.26,21029.47
20170531,28.2,28.27,26.87,27.2,27.17,27.05,27.17,62711.47,21008.65
20170601,27.15,27.37,26.49,26.79,26.67,26.65,26.7,62288.52,21144.18
20170602,26.9,26.99,26.39,26.66,26.78,26.76,26.78,62510.69,21206.29
20170605,26.35,26.65,26.22,26.44,26.49,26.49,26.54,62450.45,21184.04
20170606,26.31,27.16,26.31,26.86,26.58,26.57,26.69,62954.69,21136.23
20170607,26.9,27.04,26.33,26.5,26.45,26.43,26.45,63170.73,21173.69
20170608,26.35,27.28,26.32,26.89,27.02,27.02,27.17,62755.57,21182.53
20170609,27.16,27.54,26.93,27.32,27.3,27.3,27.34,62210.56,21271.97
20170612,27.39,27.51,26.53,26.95,26.84,26.84,26.9,61700.23,21235.67
20170613,26.65,26.89,26.15,26.37,26.37,26.32,26.37,61828.99,21328.47
20170614,26.64,26.73,25.81,26.19,26.1,26.02,26.1,61922.93,21374.56
20170616,25.81,26.01,25.4,25.61,25.56,25.56,25.64,61626.41,21384.28
20170619,25.99,26.89,25.9,26.49,26.39,26.38,26.39,62014.03,21528.99
20170620,26.12,26.14,25.52,25.76,25.71,25.71,25.8,60766.16,21467.14
20170621,25.9,26.78,25.8,26.41,26.47,26.47,26.51,60761.74,21410.03
20170622,26.45,27.51,26.32,27.15,27.02,27.01,27.02,61272.22,21397.29
20170623,27.02,27.49,26.77,27.28,27.24,27.24,27.34,61087.14,21394.76
20170626,27.34,27.67,27.3,27.51,27.47,27.47,27.5,62188.09,21409.55
20170627,28.35,28.95,27.89,28.46,27.92,27.92,28.0,61675.46,21310.66
20170628,28.51,28.88,28.34,28.62,28.79,28.79,28.8,62017.97,21454.61
20170629,29.12,29.37,28.51,28.96,28.9,28.85,28.9,62238.95,21287.03
20170630,28.95,29.19,28.66,28.94,29.0,29.0,29.04,62899.97,21349.63
20170703,29.26,29.71,29.1,29.53,29.65,29.61,29.66,63279.58,21479.27
20170705,29.63,29.85,28.72,29.04,28.93,28.93,28.94,63154.17,21478.17
20170706,28.84,28.98,28.44,28.72,28.92,28.92,28.93,62470.33,21320.04
20170707,29.12,29.38,28.43,28.81,28.89,28.88,28.89,62322.4,21414.34
20170710,28.9,29.75,28.62,29.4,29.71,29.65,29.71,63025.47,21408.52
20170711,29.83,30.09,29.64,29.93,30.04,30.01,30.04,63832.15,21409.07
20170712,30.2,30.29,29.47,29.82,29.9,29.9,29.97,64835.55,21532.14
20170713,30.11,30.24,29.02,29.35,29.18,29.18,29.19,65178.35,21553.09
20170714,29.45,29.71,29.3,29.55,29.52,29.52,29.55,65436.18,21637.74
20170717,29.85,30.27,29.64,29.93,29.72,29.72,29.76,65212.31,21629.72
20170718,29.9,30.04,29.52,29.75,29.9,29.83,29.9,65337.67,21574.73
20170719,30.01,30.17,29.73,29.93,29.9,29.86,29.9,65179.92,21640.75
20170720,29.83,29.83,28.65,28.93,28.72,28.7,28.72,64938.02,21611.78
20170721,28.7,29.04,28.32,28.63,28.5,28.5,28.52,64684.18,21580.07
20170724,28.62,29.16,28.5,28.99,29.13,29.12,29.13,65099.55,21513.17
20170725,29.56,30.65,29.56,30.33,30.61,30.57,30.61,65667.62,21613.43
20170726,30.9,30.9,29.65,30.07,29.66,29.66,29.7,65010.57,21711.01
20170727,29.66,30.21,29.27,29.78,29.7,29.7,29.72,65277.38,21796.55
20170728,29.53,30.35,29.33,30.06,30.34,30.3,30.34,65497.13,21830.31
20170731,31.5,31.52,31.04,31.3,31.3,31.29,31.32,65920.36,21891.12
20170801,31.25,31.25,30.7,30.96,31.06,31.01,31.06,66516.24,21963.92
20170802,30.7,31.27,30.54,31.0,31.11,31.11,31.12,67135.99,22016.24
20170803,31.14,31.23,30.64,30.82,30.68,30.68,30.7,66777.13,22026.1
20170804,30.96,31.49,30.74,31.2,31.23,31.23,31.29,66897.99,22092.81
20170807,31.6,32.43,31.59,32.18,32.42,32.33,32.42,67939.66,22118.42
20170808,32.09,32.62,31.56,32.05,32.05,32.05,32.16,67898.94,22085.34
20170809,32.0,32.25,31.7,31.88,31.92,31.89,31.92,67671.07,22048.7
20170810,31.79,32.03,31.39,31.64,31.5,31.47,31.5,66992.09,21844.01
20170811,31.27,31.27,30.56,30.85,30.8,30.8,30.81,67358.59,21858.32
20170814,30.78,31.47,30.54,31.26,31.3,31.29,31.3,68284.66,21993.71
20170815,31.3,31.45,30.69,31.06,31.12,31.11,31.12,68355.12,21998.99
20170816,31.4,32.07,31.32,31.75,31.73,31.73,31.87,68594.29,22024.87
20170817,31.89,32.04,31.11,31.52,31.2,31.19,31.2,67976.8,21750.73
20170818,31.8,32.05,31.41,31.75,31.55,31.55,31.65,68714.66,21674.51
20170821,31.99,32.24,31.71,31.97,31.75,31.74,31.75,68634.65,21703.75
20170822,32.35,32.39,31.71,32.05,31.86,31.86,31.88,70011.25,21899.89
20170823,31.74,32.55,31.6,32.33,32.54,32.53,32.54,70477.63,21812.09
20170824,32.56,34.0,32.33,33.43,33.88,33.85,33.88,71132.8,21783.4
20170825,34.12,34.33,33.42,33.87,33.83,33.83,33.84,71073.65,21813.67
20170828,33.7,34.49,33.65,34.22,34.36,34.35,34.36,71016.59,21808.4
20170829,34.0,34.66,33.91,34.32,34.44,34.4,34.44,71329.85,21865.37
20170830,34.5,34.71,34.24,34.42,34.34,34.34,34.35,70886.26,21892.43
20170831,34.92,35.18,34.45,34.99,35.08,35.0,35.08,70835.05,21948.1
20170901,35.5,35.98,35.26,35.65,35.67,35.67,35.78,71923.11,21987.56
20170905,36.5,36.69,35.18,35.84,35.6,35.58,35.6,72150.88,21753.31
20170906,35.82,36.09,35.47,35.77,35.8,35.8,35.87,73412.41,21807.64
20170908,35.69,36.11,34.47,34.9,34.48,34.48,34.49,73078.85,21797.79
20170911,34.8,35.21,34.73,35.02,35.09,35.09,35.1,74319.22,22057.37
20170912,35.37,35.73,35.23,35.51,35.26,35.26,35.28,74538.55,22118.86
20170913,35.05,35.13,34.39,34.7,34.77,34.76,34.77,74787.57,22158.18
20170914,34.0,34.1,33.35,33.64,33.62,33.62,33.65,74656.68,22203.48
20170915,33.36,34.14,33.3,33.84,33.8,33.8,33.89,75756.52,22268.34
20170918,33.81,34.31,33.78,34.15,34.25,34.24,34.25,75990.41,22331.35
20170919,33.8,33.99,33.33,33.69,33.92,33.92,33.93,75974.18,22370.8
20170920,33.88,34.15,32.77,33.37,33.17,33.16,33.2,76004.15,22412.59
20170921,32.65,32.77,32.16,32.45,32.51,32.51,32.53,75604.34,22359.23
20170922,32.15,32.38,31.85,32.02,31.91,31.9,31.91,75389.75,22349.59
20170925,31.8,32.29,31.0,31.42,31.09,31.08,31.1,74443.47,22296.09
20170926,31.47,31.93,31.41,31.68,31.5,31.5,31.51,74318.72,22284.32
20170927,31.98,32.25,31.03,31.65,31.93,31.92,31.94,73796.71,22340.71
20170928,31.51,31.85,31.28,31.56,31.75,31.72,31.75,73567.25,22381.2
20170929,32.14,32.4,31.61,31.94,31.87,31.87,31.9,74293.51,22405.09
20171002,32.25,32.43,31.87,32.09,31.9,31.9,31.91,74359.83,22557.6
20171003,32.09,32.68,31.76,32.27,32.68,32.64,32.68,76762.91,22641.67
20171004,32.88,33.07,32.61,32.79,32.61,32.61,32.63,76591.44,22661.64
20171005,33.0,33.19,32.24,32.74,32.27,32.25,32.27,76617.53,22775.39
20171006,32.07,32.15,31.83,32.0,32.14,32.11,32.15,76054.72,22773.67
20171009,32.05,32.1,31.26,31.55,31.5,31.49,31.5,75726.81,22761.07
20171010,31.65,31.7,30.94,31.29,31.32,31.31,31.32,76897.21,22830.68
20171011,30.94,31.49,30.73,31.1,31.1,31.09,31.1,76659.8,22872.89
20171013,32.1,33.1,32.0,32.55,32.91,32.91,32.96,76989.79,22871.72
20171016,33.38,33.64,32.83,33.36,33.35,33.34,33.35,76891.84,22956.96
20171017,33.11,33.32,32.58,32.82,32.58,32.58,32.68,76201.25,22997.44
20171018,32.76,32.95,31.79,32.28,32.27,32.27,32.28,76591.09,23157.6
20171019,31.75,33.07,31.71,32.37,33.0,32.99,33.0,76283.16,23163.04
20171020,33.75,33.78,32.95,33.41,32.95,32.95,33.0,76390.51,23328.63
20171023,33.0,33.2,32.64,32.87,32.71,32.71,32.76,75413.13,23273.96
20171024,32.88,33.83,32.55,33.39,33.83,33.76,33.83,76350.19,23441.76
20171025,33.63,33.86,33.07,33.43,33.55,33.55,33.58,76671.13,23329.46
20171026,33.87,33.9,32.67,33.07,32.67,32.66,32.67,75896.35,23400.86
20171027,32.29,32.87,32.03,32.49,32.55,32.54,32.55,75975.71,23434.19
20171030,32.19,32.93,31.84,32.39,32.35,32.34,32.35,74800.33,23348.74
20171031,32.42,32.69,32.01,32.33,32.1,32.1,32.2,74308.49,23377.24
20171101,32.8,33.28,32.69,32.97,32.82,32.81,32.82,73823.74,23435.01
20171103,33.2,33.54,33.0,33.35,33.54,33.53,33.54,73915.43,23539.19
20171106,33.89,34.34,33.83,34.18,34.34,34.31,34.34,74310.79,23548.42
20171107,34.24,34.24,33.52,33.87,33.52,33.52,33.6,72414.88,23557.23
20171108,33.81,33.95,33.45,33.75,33.94,33.93,33.94,74363.13,23563.36
20171109,33.7,33.71,32.8,33.12,32.8,32.8,32.81,72930.69,23461.94
20171110,32.78,33.03,32.5,32.77,32.77,32.76,32.78,72165.64,23422.21
20171113,32.84,33.44,32.59,33.06,33.14,33.14,33.15,72475.17,23439.7
20171114,33.02,33.1,31.94,32.44,32.16,32.15,32.17,70826.59,23409.47
20171116,32.46,32.79,32.03,32.5,32.6,32.6,32.7,72511.79,23458.36
20171117,32.59,33.17,32.32,32.78,32.92,32.92,32.94,73437.28,23358.24
20171121,33.29,34.05,33.15,33.74,34.05,34.0,34.05,74594.61,23590.83
20171122,34.4,34.97,34.28,34.7,34.74,34.72,34.74,74518.79,23526.18
20171124,35.18,35.85,35.11,35.64,35.79,35.6,35.79,74157.37,23557.99
20171127,35.46,35.78,35.08,35.36,35.41,35.4,35.41,74058.92,23580.78
20171128,35.45,36.65,35.25,36.07,36.25,36.25,36.26,74139.72,23836.71
20171129,36.28,36.58,35.63,35.98,35.7,35.7,35.77,72700.45,23940.68
20171130,35.7,36.08,34.93,35.29,35.14,35.09,35.14,71970.99,24272.35
20171201,35.2,35.97,34.89,35.44,35.48,35.48,35.49,72264.45,24231.59
20171204,35.96,36.98,35.85,36.54,36.83,36.83,36.85,73090.17,24290.05
20171205,36.81,37.4,36.02,36.63,36.02,36.02,36.05,72546.17,24180.64
20171206,35.58,35.99,35.36,35.65,35.76,35.76,35.79,73268.35,24140.91
20171207,35.05,35.5,34.9,35.22,35.34,35.3,35.34,72487.46,24211.48
20171208,35.81,35.95,35.46,35.58,35.48,35.47,35.48,72731.84,24329.16
20171211,35.83,36.0,35.48,35.82,35.76,35.76,35.83,72800.04,24386.03
20171212,35.63,36.18,35.22,35.78,36.18,36.16,36.18,73813.53,24504.8
20171213,36.43,36.48,36.05,36.23,36.11,36.11,36.14,72914.33,24585.43
20171214,35.91,36.58,35.79,36.25,36.24,36.24,36.26,72428.93,24508.66
20171215,36.51,37.28,36.36,36.89,36.89,36.89,36.9,72607.7,24651.74
20171218,37.49,38.02,37.34,37.69,37.84,37.83,37.84,73115.45,24792.2
20171219,37.71,38.1,37.64,37.87,37.85,37.85,37.95,72680.37,24754.75
20171220,37.97,39.21,37.97,38.81,39.15,39.12,39.15,73367.03,24726.65
20171221,39.1,39.73,39.08,39.49,39.73,39.7,39.74,75133.43,24782.29
20171222,39.34,39.83,39.22,39.65,39.79,39.78,39.79,75186.53,24754.06
20171226,39.61,40.0,39.02,39.61,39.85,39.84,39.85,75707.73,24746.21
20171227,39.8,40.21,39.63,39.88,39.86,39.86,39.88,76072.54,24774.3
20171228,40.01,40.26,39.93,40.14,40.26,40.24,40.26,76402.08,24837.51
