data,preabe,premax,premin,premed,preult,preofc,preofv,ibov,aber_dol,fech_dol
20130102,43.0,44.76,43.0,44.24,44.1,44.09,44.1,62550.1,2.0409,2.0415
20130103,43.5,44.07,43.35,43.64,43.35,43.34,43.35,63312.46,2.0458,2.0464
20130104,43.34,43.35,42.11,42.58,42.53,42.5,42.53,62523.06,2.0419,2.0425
20130107,42.53,42.88,41.63,42.04,41.84,41.8,41.84,61932.54,2.0306,2.0312
20130108,41.77,42.23,41.46,41.72,41.51,41.51,41.53,61127.84,2.028,2.0286
20130109,41.71,42.05,41.36,41.73,41.7,41.68,41.7,61578.58,2.0411,2.0417
20130110,41.81,42.21,41.76,42.01,42.14,42.08,42.14,61678.31,2.0352,2.0358
20130111,41.75,42.02,40.93,41.22,41.27,41.24,41.27,61497.43,2.0335,2.0341
20130114,41.6,41.69,41.03,41.33,41.43,41.38,41.43,62080.79,2.0328,2.0334
20130115,41.1,41.47,40.8,41.04,41.16,41.15,41.16,61727.61,2.0368,2.0374
20130116,41.23,41.23,40.31,40.6,40.9,40.83,40.9,61787.35,2.0403,2.0409
20130117,40.61,41.24,40.55,40.91,40.98,40.98,41.05,62194.06,2.0405,2.0411
20130118,41.09,41.3,40.53,40.77,40.61,40.61,40.64,61956.14,2.0435,2.0441
20130121,40.69,40.77,40.29,40.49,40.58,40.41,40.58,61899.71,2.0415,2.042
20130122,40.69,41.15,40.45,40.88,41.15,40.98,41.15,61692.29,2.0466,2.0471
20130123,41.25,41.33,40.71,40.88,40.85,40.77,40.85,61966.26,2.0388,2.0394
20130124,41.0,41.16,39.73,40.46,40.0,39.92,40.0,61169.83,2.0338,2.0344
20130128,39.88,39.94,38.73,39.05,38.79,38.78,38.79,60027.07,2.0235,2.0241
20130129,39.01,39.35,38.42,38.9,39.24,39.2,39.24,60406.33,1.9906,1.9912
20130130,39.2,39.24,38.7,38.94,38.75,38.71,38.75,59336.7,1.9894,1.99
20130131,38.79,40.3,38.79,39.68,40.26,40.22,40.27,59761.49,1.9877,1.9883
20130201,40.26,41.11,40.26,40.74,40.85,40.85,40.87,60351.16,1.9838,1.9843
20130204,40.58,40.77,39.92,40.25,40.45,40.45,40.49,59575.66,1.9888,1.9893
20130205,40.41,41.26,39.33,39.87,39.7,39.66,39.7,59444.97,1.9875,1.9881
20130206,39.88,40.41,39.4,40.05,40.15,40.15,40.22,58951.07,1.9878,1.9884
20130207,39.8,40.41,38.93,39.27,39.03,39.03,39.07,58372.46,1.9783,1.9789
20130208,39.26,39.44,38.69,39.11,39.34,39.33,39.34,58497.83,1.963,1.9636
20130213,39.54,39.54,38.96,39.12,39.11,39.11,39.12,58405.74,1.9665,1.967
20130214,39.11,39.11,38.34,38.59,38.58,38.58,38.69,58077.31,1.966,1.9666
20130215,38.5,38.67,38.06,38.34,38.3,38.28,38.3,57903.3,1.9594,1.96
20130218,38.37,38.37,37.78,38.0,38.04,38.04,38.1,57613.9,1.967,1.9676
20130219,38.17,38.69,37.65,38.05,37.65,37.65,37.69,57314.4,1.9591,1.9597
20130220,37.64,37.7,36.44,36.99,36.44,36.44,36.45,56177.6,1.9564,1.957
20130221,36.01,36.7,35.79,36.21,36.7,36.09,36.7,56154.68,1.9715,1.972
20130222,36.74,36.96,35.61,36.08,35.72,35.72,35.74,56697.06,1.9699,1.9705
20130225,35.82,36.23,35.59,35.87,35.88,35.88,36.0,56617.56,1.967,1.9676
20130226,35.67,36.75,35.42,36.06,36.6,36.54,36.6,56948.87,1.9812,1.9818
20130227,36.79,37.0,35.94,36.48,37.0,36.92,37.0,57273.88,1.9801,1.9807
20130228,36.38,38.16,36.3,37.62,37.8,37.68,37.8,57424.29,1.9749,1.9754
20130301,37.01,37.44,36.67,36.95,36.75,36.74,36.75,56883.99,1.9843,1.9848
20130304,36.26,36.26,35.32,35.65,35.64,35.63,35.64,56499.17,1.9822,1.9827
20130305,36.0,36.23,35.45,35.77,35.45,35.45,35.58,55950.73,1.9688,1.9693
20130306,35.9,37.63,35.5,36.6,37.4,37.31,37.4,57940.14,1.9668,1.9673
20130307,37.7,38.07,37.05,37.49,37.38,37.3,37.38,58846.81,1.9636,1.9642
20130308,37.03,37.73,35.98,36.64,36.34,36.33,36.34,58432.75,1.9522,1.9528
20130311,36.49,36.81,35.82,36.4,36.67,36.6,36.67,58544.79,1.9546,1.9552
20130312,36.67,37.06,36.24,36.53,36.29,36.29,36.31,58208.61,1.9579,1.9585
20130313,36.25,36.34,34.86,35.39,34.86,34.86,34.95,57385.9,1.9614,1.9619
20130314,35.12,35.3,34.19,34.68,35.0,34.99,35.0,57281.02,1.9671,1.9676
20130315,35.11,35.55,34.73,34.99,34.73,34.73,34.86,56869.28,1.9743,1.9749
20130318,34.45,35.02,34.13,34.61,35.02,35.0,35.02,56972.96,1.9865,1.9871
20130319,34.36,34.51,33.5,33.81,33.58,33.58,33.6,56361.24,1.9824,1.983
20130320,33.83,34.53,33.59,34.21,34.35,34.32,34.35,56030.03,1.9862,1.9868
20130321,34.27,34.7,33.9,34.37,34.64,34.41,34.64,55576.67,1.9925,1.9931
20130322,34.74,34.85,34.31,34.56,34.71,34.71,34.72,55243.4,2.012,2.0126
20130325,34.8,34.8,33.83,34.24,34.25,34.2,34.25,54873.12,2.0134,2.014
20130326,34.5,34.65,34.17,34.43,34.45,34.45,34.53,55671.39,2.0081,2.0087
20130327,34.41,35.13,33.95,34.77,35.13,35.13,35.14,56034.29,2.0179,2.0185
20130328,34.94,35.29,34.62,34.88,34.9,34.76,34.9,56352.09,2.0132,2.0138
20130401,34.81,34.92,33.94,34.18,33.94,33.94,34.0,55902.18,2.018,2.0186
20130402,34.2,34.26,33.18,33.57,33.2,33.2,33.25,54889.1,2.0173,2.0179
20130403,33.18,35.35,33.06,34.29,35.35,35.1,35.35,55562.74,2.0233,2.0239
20130404,34.95,35.2,34.09,34.4,34.19,34.17,34.19,54648.15,2.0195,2.0201
20130405,33.74,34.83,33.44,34.29,34.56,34.55,34.56,55050.6,2.0029,2.0035
20130408,34.6,34.88,34.08,34.54,34.7,34.7,34.71,55092.31,1.9897,1.9902
20130409,34.99,36.6,34.99,36.11,36.19,36.18,36.26,55912.04,1.9855,1.9861
20130410,36.43,36.81,34.85,35.8,35.0,34.99,35.03,56186.56,1.9804,1.981
20130411,35.15,35.29,33.89,34.3,34.14,34.14,34.18,55400.91,1.9731,1.9736
20130412,34.12,35.86,33.34,34.15,34.58,34.4,34.58,54962.65,1.9755,1.9761
20130415,33.55,33.86,32.46,32.94,32.46,32.46,32.6,52949.93,1.9784,1.979
20130416,33.05,33.31,32.69,33.11,33.2,33.0,33.2,53990.83,1.9897,1.9903
20130417,31.7,32.46,31.07,31.69,32.46,32.44,32.46,52881.96,1.9933,1.9939
20130418,32.45,32.78,31.72,32.15,31.9,31.9,31.91,53165.91,2.0146,2.0152
20130419,32.34,32.54,31.54,32.03,32.1,32.1,32.17,53928.92,2.0084,2.0089
20130422,32.14,32.56,31.8,32.26,32.56,32.39,32.56,54297.73,2.0148,2.0154
20130423,32.53,33.54,32.07,33.12,33.4,33.09,33.4,54884.75,2.0164,2.017
20130424,33.58,34.37,33.42,33.88,33.58,33.58,33.67,54984.23,2.0238,2.0244
20130425,34.54,34.95,34.07,34.41,34.23,34.17,34.23,54963.32,2.0114,2.0119
20130426,34.0,34.19,33.08,33.4,33.13,33.13,33.2,54252.04,1.9995,2.0001
20130429,33.62,34.07,33.21,33.65,33.6,33.59,33.6,54887.25,1.9993,1.9999
20130430,33.84,34.25,33.18,33.86,34.25,34.15,34.25,55910.37,2.0011,2.0017
20130502,33.45,33.85,33.12,33.43,33.49,33.2,33.49,55321.93,2.0089,2.0095
20130503,34.0,34.49,33.57,34.05,33.8,33.69,33.8,55488.08,2.0088,2.0093
20130506,33.91,34.31,33.63,33.9,33.83,33.83,34.01,55429.88,2.0137,2.0143
20130507,34.01,34.85,33.87,34.51,34.85,34.63,34.85,56274.66,2.0104,2.011
20130508,34.79,35.31,34.74,35.06,34.96,34.96,34.99,55804.8,2.0024,2.003
20130509,34.66,35.41,34.66,35.1,35.15,35.06,35.15,55447.56,2.0046,2.0051
20130510,34.99,35.2,34.16,34.42,34.24,34.23,34.24,55107.8,2.0225,2.0231
20130513,33.96,34.16,33.44,33.62,33.44,33.44,33.6,54447.77,2.0144,2.015
20130514,33.57,33.6,32.67,33.0,32.79,32.78,32.79,54666.82,2.0057,2.0063
20130515,32.62,32.75,31.91,32.35,32.1,32.05,32.1,54936.41,2.0227,2.0233
20130516,31.97,32.11,31.24,31.59,31.35,31.35,31.41,54772.62,2.0249,2.0254
20130517,31.96,32.07,31.54,31.74,31.65,31.64,31.65,55164.27,2.0348,2.0354
20130520,31.66,32.89,31.35,32.31,32.89,32.73,32.89,55700.77,2.0328,2.0333
20130521,33.02,33.26,32.62,32.96,33.15,32.99,33.15,56265.32,2.0396,2.0402
20130522,33.2,33.54,32.29,32.76,32.62,32.58,32.62,56429.27,2.0381,2.0387
20130523,31.74,32.01,31.47,31.76,32.01,31.87,32.01,56349.91,2.0531,2.0537
20130524,31.58,31.84,31.51,31.66,31.7,31.7,31.74,56406.21,2.0489,2.0495
20130527,31.7,31.97,31.6,31.83,31.85,31.85,31.87,56395.94,2.0521,2.0527
20130528,32.2,32.21,31.3,31.63,31.3,31.3,31.4,56036.26,2.061,2.0616
20130529,31.0,31.42,30.87,31.12,31.05,31.05,31.27,54634.69,2.0888,2.0894
20130531,31.55,31.67,30.34,30.82,30.45,30.45,30.48,53506.08,2.1314,2.1319
20130603,30.86,31.64,30.79,31.23,31.6,31.6,31.61,53944.36,2.1349,2.1355
20130604,32.0,32.08,31.13,31.67,32.0,32.0,32.05,54017.9,2.1276,2.1282
20130605,31.65,31.97,30.83,31.26,30.92,30.92,30.94,52798.63,2.1229,2.1235
20130606,30.95,31.28,30.44,30.82,31.28,31.2,31.28,52884.83,2.1244,2.125
20130607,30.65,31.42,30.64,30.95,30.77,30.77,30.78,51618.63,2.1367,2.1372
20130610,30.59,30.82,30.33,30.52,30.46,30.46,30.48,51316.65,2.1501,2.1506
20130611,29.98,30.13,29.7,29.92,29.71,29.71,29.8,49769.93,2.1515,2.1521
20130612,30.01,30.02,29.09,29.41,29.39,29.3,29.39,49180.58,2.1415,2.142
20130613,29.32,30.95,29.31,30.49,30.89,30.89,30.92,50414.89,2.1441,2.1447
20130614,30.95,31.32,30.06,30.53,30.08,30.08,30.1,49332.34,2.1361,2.1367
20130617,30.5,30.81,30.3,30.5,30.4,30.39,30.4,49088.65,2.1532,2.1538
20130618,30.2,31.32,30.03,30.82,31.03,31.03,31.1,49464.94,2.17,2.1706
20130619,30.91,31.24,30.67,30.91,30.71,30.7,30.71,47893.06,2.1738,2.1744
20130620,29.94,31.1,29.66,30.5,30.95,30.84,30.95,48214.43,2.2517,2.2523
20130621,30.35,31.02,30.2,30.59,30.45,30.45,30.47,47056.04,2.2642,2.2648
20130624,29.85,30.06,28.62,29.0,28.89,28.88,28.89,45965.05,2.2509,2.2515
20130625,29.3,29.69,28.99,29.31,29.4,29.4,29.5,46893.04,2.218,2.2185
20130626,29.5,29.63,28.34,28.83,28.45,28.45,28.56,47171.98,2.1969,2.1975
20130627,28.6,29.03,28.44,28.73,28.45,28.45,28.46,47609.46,2.184,2.1846
20130628,28.44,29.25,28.23,28.9,29.1,28.82,29.1,47457.13,2.215,2.2156
20130701,28.91,29.74,28.91,29.41,29.49,29.44,29.49,47229.59,2.2292,2.2297
20130702,29.1,29.58,28.18,28.71,28.5,28.48,28.52,45228.95,2.2407,2.2412
20130703,28.35,28.99,28.02,28.47,28.39,28.39,28.4,45044.03,2.2628,2.2634
20130704,29.05,29.67,29.05,29.4,29.47,29.47,29.51,45763.16,2.2589,2.2595
20130705,28.85,29.15,27.89,28.47,28.7,28.7,28.78,45210.49,2.2639,2.2645
20130708,28.75,28.99,28.17,28.55,28.39,28.35,28.39,45075.5,2.2577,2.2583
20130710,29.02,29.44,28.66,29.13,28.97,28.97,29.05,45483.43,2.2691,2.2697
20130711,29.93,30.45,29.85,30.14,30.32,30.32,30.36,46626.26,2.2666,2.2672
20130712,30.2,30.22,29.77,29.93,29.84,29.81,29.84,45533.24,2.2664,2.267
20130715,30.35,30.35,29.86,30.04,30.13,29.95,30.13,46738.9,2.2543,2.2548
20130716,30.42,31.28,30.3,30.8,31.23,31.23,31.28,46869.29,2.2347,2.2353
20130717,31.46,32.12,31.4,31.82,31.84,31.73,31.84,47407.31,2.2366,2.2372
20130718,31.65,32.27,31.54,31.79,31.65,31.64,31.65,47656.92,2.2291,2.2297
20130719,31.31,31.64,30.71,30.97,30.9,30.9,30.92,47400.23,2.2358,2.2364
20130722,30.85,31.55,30.81,31.35,31.41,31.41,31.46,48574.09,2.238,2.2386
20130723,31.75,32.1,31.54,31.91,32.02,31.98,32.02,48819.52,2.2261,2.2267
20130724,32.0,32.24,31.58,31.79,31.91,31.83,31.91,48374.23,2.2342,2.2348
20130725,31.6,32.29,31.55,31.96,32.26,32.08,32.26,49066.75,2.2491,2.2497
20130726,32.11,32.37,31.71,32.07,32.26,32.26,32.27,49422.05,2.2483,2.2488
20130729,31.96,32.27,31.75,31.93,31.84,31.8,31.84,49212.33,2.2603,2.2609
20130730,31.77,32.09,31.06,31.24,31.06,31.06,31.2,48561.78,2.2729,2.2734
20130731,30.99,31.39,30.93,31.13,31.02,31.02,31.08,48234.49,2.2897,2.2903
20130801,31.51,31.75,31.27,31.42,31.33,31.3,31.33,49140.78,2.2908,2.2914
20130802,31.31,31.84,31.1,31.36,31.25,31.18,31.25,48474.04,2.2927,2.2933
20130805,31.25,31.85,31.2,31.54,31.55,31.46,31.55,48436.44,2.3004,2.301
20130806,31.45,31.58,30.96,31.11,31.31,31.21,31.31,47421.85,2.2949,2.2955
20130807,31.11,32.28,31.07,31.92,32.0,32.0,32.02,47446.71,2.3022,2.3028
20130808,32.32,33.49,32.32,32.95,33.18,33.18,33.23,48928.82,2.2876,2.2882
20130809,33.6,35.19,33.48,34.57,34.75,34.75,34.99,49874.9,2.2743,2.2748
20130812,35.02,35.88,34.96,35.54,35.5,35.45,35.51,50299.49,2.2716,2.2722
20130813,35.97,36.18,35.26,35.67,35.61,35.55,35.61,50600.55,2.3029,2.3035
20130814,35.47,36.28,35.36,35.9,35.78,35.78,35.89,50895.92,2.3112,2.3118
20130815,35.25,36.53,35.22,36.08,36.15,36.15,36.2,50908.34,2.3428,2.3434
20130816,36.21,36.69,36.0,36.38,36.6,36.47,36.6,51538.78,2.3559,2.3565
20130819,36.3,36.86,36.11,36.46,36.41,36.4,36.41,51574.09,2.3974,2.398
20130820,35.91,36.25,35.38,35.69,35.38,35.3,35.42,50507.02,2.3937,2.3943
20130821,35.1,35.63,34.68,35.2,35.01,35.0,35.01,50405.2,2.4163,2.4169
20130822,35.73,36.41,35.48,36.09,36.26,36.26,36.3,51397.66,2.4451,2.4457
20130823,36.18,36.43,35.71,36.06,36.12,36.01,36.12,52197.06,2.3862,2.3868
20130826,35.77,36.45,35.77,36.14,35.9,35.9,36.05,51429.48,2.3699,2.3705
20130827,35.5,35.82,35.16,35.4,35.27,35.18,35.27,50091.55,2.3992,2.3998
20130828,35.3,35.43,34.25,34.82,34.84,34.77,34.84,49866.92,2.3509,2.3515
20130829,34.8,34.99,33.99,34.28,34.0,34.0,34.03,49921.88,2.3572,2.3578
20130830,34.1,34.42,33.64,34.21,34.42,34.1,34.42,50011.75,2.3719,2.3725
20130902,35.29,35.71,34.91,35.46,35.62,35.62,35.65,51835.15,2.3637,2.3643
20130903,35.55,35.9,35.23,35.6,35.85,35.69,35.85,51625.5,2.3891,2.3897
20130904,35.41,36.0,35.21,35.63,36.0,36.0,36.01,51716.16,2.3532,2.3538
20130905,35.8,36.17,35.42,35.85,35.99,35.86,35.99,52351.86,2.3308,2.3314
20130906,36.28,36.4,35.62,35.9,35.88,35.73,35.88,53749.42,2.2973,2.2979
20130909,35.9,37.2,35.71,36.85,36.95,36.92,36.95,54251.85,2.2862,2.2868
20130910,37.0,38.31,36.98,37.78,37.85,37.85,37.93,53979.03,2.2773,2.2779
20130911,37.83,38.24,36.85,37.52,37.14,37.1,37.14,53570.46,2.2941,2.2947
20130912,37.14,37.24,36.55,36.85,36.95,36.85,36.95,53307.09,2.2763,2.2769
20130913,36.99,36.99,36.26,36.58,36.5,36.4,36.5,53797.51,2.2779,2.2785
20130916,36.7,36.93,36.21,36.48,36.39,36.39,36.43,53821.63,2.2643,2.2649
20130917,36.27,36.54,35.8,36.31,36.49,36.19,36.49,54271.25,2.2611,2.2617
20130918,36.39,36.68,36.08,36.4,36.53,36.53,36.54,55702.9,2.2483,2.2489
20130919,36.83,36.83,36.02,36.31,36.38,36.19,36.38,55095.69,2.2029,2.2036
20130920,36.2,36.36,35.46,35.72,35.67,35.67,35.75,54110.03,2.2047,2.2053
20130923,35.76,36.35,35.61,36.02,36.01,35.93,36.01,54602.38,2.2026,2.2033
20130924,36.09,36.09,35.32,35.47,35.45,35.42,35.47,54431.05,2.2025,2.2031
20130925,35.45,35.91,35.45,35.71,35.75,35.75,35.77,54261.11,2.2218,2.2224
20130926,35.81,36.09,35.53,35.8,36.0,36.0,36.03,53782.97,2.2279,2.2285
20130927,35.78,35.9,35.01,35.27,35.16,35.1,35.16,53738.92,2.2565,2.2571
20130930,34.5,34.95,34.22,34.55,34.46,34.42,34.46,52338.19,2.2294,2.23
20131001,34.75,34.75,33.82,34.24,34.5,34.4,34.5,53179.46,2.2118,2.2123
20131002,34.25,34.76,34.1,34.45,34.51,34.35,34.51,53100.18,2.2082,2.2088
20131003,34.55,34.85,33.83,34.23,34.04,34.01,34.04,52489.86,2.2063,2.2069
20131004,34.13,34.4,33.56,33.97,34.4,34.4,34.41,52848.97,2.2045,2.2051
20131007,34.09,34.46,33.91,34.14,34.09,34.09,34.12,52417.1,2.2081,2.2087
20131008,34.1,34.1,33.52,33.68,33.61,33.61,33.65,52312.44,2.201,2.2016
20131009,33.87,33.87,32.82,33.2,33.2,33.04,33.2,52547.71,2.2048,2.2054
20131010,33.44,33.6,32.94,33.25,33.45,33.42,33.45,52996.64,2.1844,2.185
20131011,33.3,33.91,33.24,33.64,33.77,33.71,33.77,53149.62,2.1815,2.1821
20131014,33.49,35.38,33.36,34.54,35.34,35.2,35.35,54170.6,2.1811,2.1817
20131015,35.32,36.28,35.04,35.68,35.63,35.53,35.63,54980.64,2.1812,2.1818
20131016,35.51,35.79,35.27,35.5,35.44,35.44,35.49,55973.03,2.1623,2.1629
20131017,35.1,36.23,35.1,35.89,35.86,35.86,35.91,55358.13,2.1605,2.1611
20131018,35.19,35.52,34.71,35.0,34.94,34.94,34.99,55378.46,2.161,2.1616
20131021,35.26,35.49,34.97,35.27,35.38,35.35,35.38,56077.43,2.1732,2.1738
20131022,35.34,36.25,35.15,35.86,35.89,35.87,35.9,56460.38,2.1754,2.176
20131023,35.6,35.6,34.84,35.11,35.05,34.93,35.05,55440.03,2.1821,2.1826
20131024,35.05,35.37,34.74,34.98,35.05,34.97,35.05,54877.15,2.1997,2.2003
20131025,34.91,35.09,34.51,35.03,35.07,35.03,35.08,54154.15,2.1842,2.1848
20131028,35.1,35.49,34.92,35.28,35.31,35.3,35.39,55073.37,2.184,2.1846
20131029,35.6,35.6,34.75,35.01,35.14,35.1,35.14,54538.8,2.1798,2.1804
20131030,35.34,35.51,34.79,35.12,35.02,34.96,35.02,54172.82,2.1882,2.1888
20131031,35.14,35.75,34.89,35.45,35.75,35.66,35.75,54256.2,2.202,2.2026
20131101,35.82,36.9,35.76,36.57,36.9,36.77,36.9,54013.24,2.2462,2.2468
20131104,36.79,37.9,36.79,37.6,37.9,37.69,37.9,54436.92,2.242,2.2426
20131105,38.05,38.46,37.81,38.12,37.83,37.83,37.9,53831.85,2.2741,2.2747
20131106,38.2,38.59,38.02,38.34,38.47,38.33,38.47,53384.6,2.2779,2.2785
20131107,38.62,38.93,36.98,37.65,37.23,37.23,37.25,52740.79,2.2819,2.2825
20131108,36.9,37.23,36.53,36.81,36.75,36.75,36.8,52248.86,2.3164,2.317
20131111,36.75,37.28,36.53,36.98,36.95,36.95,37.05,52623.87,2.3136,2.3142
20131112,37.0,37.1,35.59,36.03,35.79,35.7,35.79,51804.33,2.3356,2.3362
20131113,35.3,35.74,34.7,35.4,35.53,35.53,35.55,52230.29,2.3228,2.3234
20131114,35.87,36.22,35.54,35.88,35.88,35.88,35.89,53451.6,2.3283,2.3289
20131118,36.15,36.63,35.93,36.25,36.25,36.25,36.26,54307.04,2.2822,2.2828
20131119,36.06,36.23,35.47,35.86,35.6,35.6,35.64,53032.91,2.2656,2.2662
20131121,35.03,35.56,34.91,35.2,35.02,35.02,35.17,52688.02,2.3061,2.3067
20131122,34.73,35.49,34.7,35.22,35.33,35.26,35.33,52800.74,2.2906,2.2913
20131125,35.48,35.51,34.55,34.92,34.65,34.65,34.67,52263.51,2.2865,2.2871
20131126,34.5,34.69,33.54,33.91,33.54,33.54,33.76,51446.91,2.3034,2.304
20131127,33.9,34.68,33.7,34.31,34.24,34.16,34.24,51861.21,2.3052,2.3058
20131128,35.54,35.55,34.97,35.26,35.2,35.01,35.2,51846.83,2.3202,2.3208
20131129,35.35,35.87,35.17,35.56,35.87,35.71,35.87,52482.49,2.3243,2.3249
20131202,35.31,35.68,35.04,35.37,35.41,35.41,35.5,51244.87,2.3443,2.3449
20131203,35.05,35.61,34.98,35.21,35.08,35.0,35.08,50348.89,2.3552,2.3558
20131204,35.38,35.56,35.07,35.31,35.22,35.22,35.4,50215.79,2.3734,2.374
20131205,35.23,36.05,35.23,35.77,35.63,35.63,35.69,50787.63,2.3741,2.3747
20131206,36.0,36.07,35.49,35.75,35.56,35.56,35.65,50944.27,2.3519,2.3525
20131209,35.53,35.95,35.47,35.8,35.9,35.87,35.9,51165.38,2.3218,2.3225
20131210,35.79,36.2,35.35,35.59,35.42,35.42,35.43,50993.02,2.3096,2.3102
20131211,35.43,35.48,34.7,35.08,34.7,34.7,34.74,50067.99,2.3256,2.3262
20131212,35.0,35.0,34.27,34.52,34.55,34.55,34.56,50121.61,2.3333,2.3338
20131213,35.0,35.0,34.12,34.36,34.33,34.33,34.38,50051.18,2.3348,2.3354
20131216,34.33,34.68,34.27,34.43,34.39,34.3,34.39,50279.61,2.3249,2.3255
20131217,34.17,34.81,34.13,34.37,34.27,34.2,34.27,50090.35,2.3215,2.3221
20131218,34.57,34.57,34.15,34.36,34.37,34.3,34.37,50563.43,2.3268,2.3274
20131219,34.8,35.11,34.42,34.69,35.11,35.0,35.11,51633.43,2.3522,2.3528
20131220,34.75,35.08,34.25,34.54,34.45,34.38,34.45,51185.74,2.3811,2.3817
20131223,34.45,34.72,34.27,34.55,34.56,34.45,34.56,51356.1,2.37,2.3706
20131226,34.83,34.9,34.53,34.67,34.71,34.6,34.71,51221.01,2.3501,2.3507
20131227,34.89,35.68,34.76,35.33,35.5,35.41,35.5,51266.56,2.3532,2.3538
