data,preabe,premax,premin,premed,preult,preofc,preofv,ibov,aber_dol,fech_dol
20141229,21.7,22.25,21.7,22.1,22.11,22.0,22.11,50593.82,2.6777,2.6783
20141230,22.38,22.61,21.88,22.07,21.91,21.91,22.05,50007.41,2.6556,2.6562
20150102,21.7,21.95,21.06,21.32,21.28,21.28,21.3,48512.22,2.6923,2.6929
20150105,20.76,21.13,20.51,20.9,20.96,20.85,20.96,47516.82,2.7101,2.7107
20150106,21.27,22.13,21.07,21.71,21.8,21.74,21.8,48000.92,2.7016,2.7023
20150107,22.32,22.81,21.97,22.43,22.6,22.6,22.64,49462.91,2.6801,2.6807
20150108,22.77,22.88,22.11,22.65,22.84,22.78,22.85,49943.3,2.6913,2.6919
20150109,22.59,22.85,22.29,22.51,22.35,22.35,22.53,48840.25,2.6577,2.6583
20150112,22.11,22.65,21.93,22.28,22.64,22.59,22.64,48139.74,2.6569,2.6575
20150113,22.7,23.13,22.51,22.82,22.51,22.51,22.59,48041.67,2.6479,2.6485
20150114,21.8,22.0,20.69,21.28,20.7,20.7,20.82,47645.87,2.6216,2.6222
20150115,20.8,21.26,20.45,20.95,20.94,20.94,20.97,48026.31,2.6116,2.6122
20150116,21.05,22.22,20.85,21.71,21.88,21.73,21.88,49016.52,2.6187,2.6193
20150119,21.45,21.68,21.3,21.52,21.65,21.56,21.66,47758.01,2.6237,2.6243
20150120,22.08,22.08,21.52,21.76,21.74,21.65,21.74,47876.66,2.6241,2.6247
20150121,21.87,22.28,21.51,21.99,22.08,21.96,22.08,49224.08,2.5961,2.5968
20150122,22.35,22.87,21.76,22.18,21.91,21.91,21.95,49442.62,2.5748,2.5754
20150123,21.5,21.6,20.47,20.81,20.52,20.52,20.59,48775.3,2.585,2.5856
20150126,20.01,20.11,19.57,19.8,19.58,19.57,19.6,48576.55,2.596,2.5966
20150127,19.37,19.54,18.58,18.95,19.0,18.91,19.0,48591.23,2.5803,2.5809
20150128,18.72,19.35,18.65,18.99,18.95,18.92,18.97,47694.54,2.5791,2.5797
20150129,19.0,19.21,17.91,18.4,18.05,18.04,18.05,47762.24,2.5954,2.596
20150130,17.7,18.68,17.65,18.33,18.61,18.47,18.61,46907.68,2.6617,2.6623
20150202,18.95,19.82,18.65,19.45,19.74,19.74,19.8,47650.73,2.6888,2.6894
20150203,20.34,21.22,20.13,20.74,20.87,20.87,20.89,48963.66,2.7053,2.7059
20150204,20.88,21.17,20.16,20.57,20.55,20.55,20.63,49301.05,2.7142,2.7148
20150205,20.56,21.17,20.43,20.69,20.45,20.45,20.6,49233.85,2.738,2.7386
20150206,20.21,20.63,19.96,20.29,20.42,20.41,20.42,48792.27,2.7635,2.7641
20150209,20.25,21.86,20.21,21.36,21.59,21.59,21.6,49382.58,2.7867,2.7873
20150210,21.28,21.61,20.4,20.82,20.4,20.4,20.5,48510.28,2.8069,2.8075
20150211,20.33,21.18,20.33,20.82,21.1,21.08,21.1,48239.67,2.857,2.8576
20150212,21.7,21.87,21.27,21.63,21.58,21.58,21.6,49532.72,2.8619,2.8625
20150213,21.89,22.7,21.81,22.47,22.48,22.48,22.52,50635.92,2.8385,2.8392
20150218,22.7,23.0,22.68,22.79,22.71,22.71,22.72,51280.36,2.8424,2.843
20150219,22.88,22.88,22.04,22.21,22.1,22.1,22.18,51294.03,2.8539,2.8545
20150220,22.21,22.71,21.95,22.37,22.62,22.62,22.63,51237.7,2.8694,2.8701
20150223,22.1,22.28,21.38,21.6,21.62,21.5,21.62,51280.64,2.8805,2.8811
20150224,21.65,22.29,21.59,22.04,22.04,22.0,22.04,51874.17,2.8643,2.8649
20150225,21.83,22.26,21.8,22.07,22.14,22.11,22.14,51811.02,2.864,2.8646
20150226,21.87,21.94,20.88,21.26,21.25,21.24,21.25,51760.54,2.8721,2.8728
20150227,21.35,21.63,21.11,21.34,21.25,21.24,21.52,51583.09,2.8777,2.8782
20150302,21.16,21.25,20.39,20.66,20.56,20.51,20.56,51020.81,2.8649,2.8655
20150303,20.71,21.12,20.62,20.84,20.79,20.79,20.88,51304.1,2.9045,2.9051
20150304,20.48,20.67,20.09,20.33,20.39,20.34,20.39,50468.05,2.9798,2.9804
20150305,20.38,20.38,19.39,19.73,19.5,19.42,19.5,50365.2,2.9925,2.9931
20150306,19.45,19.87,19.07,19.48,19.59,19.58,19.6,49981.19,3.036,3.0366
20150309,19.43,19.77,19.15,19.49,19.54,19.54,19.58,49181.01,3.1012,3.1018
20150310,19.13,19.53,19.04,19.25,19.1,19.04,19.1,48293.4,3.1293,3.1299
20150311,19.13,19.18,18.78,18.92,18.86,18.86,18.9,48905.58,3.1156,3.1162
20150312,19.12,19.56,18.86,19.15,18.86,18.86,18.88,48880.4,3.1165,3.1171
20150313,18.6,19.13,18.15,18.64,18.88,18.85,18.92,48595.81,3.2258,3.2264
20150316,19.07,19.33,18.53,18.88,18.9,18.9,19.01,48848.21,3.2251,3.2257
20150317,18.98,20.0,18.97,19.59,19.88,19.87,19.88,50285.12,3.2677,3.2683
20150318,19.55,19.71,19.13,19.42,19.59,19.47,19.59,51526.19,3.2512,3.2518
20150319,19.65,19.67,19.15,19.29,19.15,19.15,19.24,50953.53,3.2635,3.2642
20150320,19.47,20.25,19.09,19.92,20.25,20.02,20.25,51966.58,3.2417,3.2423
20150323,20.33,20.46,19.88,20.27,20.38,20.34,20.38,51908.46,3.1793,3.18
20150324,20.2,20.43,19.41,19.81,19.58,19.58,19.6,51506.07,3.1304,3.131
20150325,19.74,19.94,19.28,19.65,19.76,19.76,19.78,51858.3,3.1469,3.1476
20150326,19.6,19.81,18.92,19.24,18.92,18.92,19.0,50579.85,3.1909,3.1915
20150327,18.83,18.88,18.17,18.36,18.35,18.34,18.35,50094.66,3.2253,3.2259
20150330,18.62,18.73,18.23,18.5,18.62,18.62,18.65,51243.45,3.2595,3.2601
20150331,18.31,18.37,17.83,17.98,17.94,17.94,18.0,51150.16,3.2074,3.208
20150401,17.78,17.81,17.37,17.54,17.54,17.54,17.59,52321.76,3.1549,3.1556
20150402,17.46,18.14,17.17,17.82,18.0,17.99,18.0,53123.02,3.1486,3.1492
20150406,18.24,18.5,17.88,18.22,18.13,18.13,18.14,53737.26,3.092,3.0926
20150407,18.35,19.2,18.27,18.89,19.0,18.99,19.0,53729.16,3.1225,3.1231
20150408,19.45,19.55,18.63,18.99,18.75,18.69,18.75,53661.11,3.0828,3.0834
20150409,18.45,18.93,18.19,18.74,18.8,18.79,18.8,53802.66,3.0459,3.0466
20150410,18.8,18.93,18.42,18.65,18.42,18.42,18.44,54214.11,3.0789,3.0796
20150413,18.4,18.87,18.04,18.4,18.24,18.24,18.3,54239.77,3.1005,3.1011
20150414,18.55,19.25,18.55,18.86,18.75,18.75,18.76,53981.92,3.0874,3.088
20150415,18.45,18.71,18.1,18.4,18.6,18.56,18.6,54918.74,3.0675,3.0681
20150416,18.46,18.72,18.01,18.36,18.06,18.06,18.08,54674.21,3.0243,3.0249
20150417,17.91,18.12,17.76,17.9,17.8,17.8,17.98,53954.79,3.0538,3.0544
20150420,17.86,18.12,17.71,17.86,17.73,17.72,17.73,53761.27,3.0467,3.0473
20150422,18.27,19.56,18.21,19.13,19.45,19.41,19.45,54617.36,3.018,3.0186
20150423,19.26,21.25,19.26,20.61,21.09,21.09,21.13,55684.85,3.0077,3.0084
20150424,21.95,23.55,21.9,23.08,23.2,23.2,23.21,56594.22,2.9739,2.9745
20150427,23.35,24.81,23.04,23.83,23.46,23.46,23.5,55534.5,2.9229,2.9236
20150428,23.73,24.14,22.07,22.57,22.55,22.47,22.55,55812.03,2.8937,2.8943
20150429,21.65,21.87,21.09,21.36,21.11,21.11,21.17,55325.29,2.9369,2.9375
20150430,20.6,22.76,20.37,21.55,22.65,22.65,22.73,56229.38,2.993,2.9936
20150504,24.1,24.78,23.72,24.51,24.78,24.6,24.78,57353.98,3.0748,3.0754
20150505,24.88,27.11,24.76,26.27,27.06,27.05,27.06,58051.61,3.0619,3.0626
20150506,27.5,27.89,24.88,26.32,24.93,24.93,25.05,57103.14,3.0414,3.042
20150507,25.0,25.4,23.57,24.02,23.88,23.88,23.9,56921.39,3.0415,3.0421
20150508,24.45,24.7,22.71,23.54,22.75,22.75,22.8,57149.33,2.9959,2.9966
20150511,23.26,23.94,23.07,23.38,23.28,23.26,23.28,57197.1,3.0169,3.0175
20150512,23.2,23.59,22.26,22.71,22.33,22.3,22.33,56792.05,3.0382,3.0389
20150513,22.15,22.38,21.52,21.79,21.6,21.6,21.7,56372.04,3.0096,3.0103
20150514,21.55,22.05,21.14,21.48,21.33,21.33,21.35,56656.57,3.0026,3.0032
20150515,21.35,21.65,21.19,21.34,21.28,21.28,21.34,57248.63,2.9887,2.9894
20150518,21.21,21.5,20.24,20.74,20.24,20.24,20.25,56204.23,3.0139,3.0145
20150519,20.0,20.23,19.83,20.07,20.12,20.11,20.12,55498.82,3.0278,3.0284
20150520,20.01,20.48,19.8,20.02,19.85,19.85,19.9,54901.02,3.034,3.0347
20150521,19.78,20.5,19.78,20.15,20.25,20.2,20.25,55112.05,3.0289,3.0295
20150522,20.5,20.69,20.16,20.37,20.26,20.26,20.35,54377.29,3.0647,3.0653
20150525,20.11,20.86,20.11,20.64,20.57,20.57,20.68,54609.25,3.1206,3.1212
20150526,20.64,21.18,20.5,20.92,20.79,20.65,20.79,53629.78,3.1345,3.1351
20150527,20.8,21.01,20.26,20.66,20.95,20.86,20.95,54236.25,3.1734,3.174
20150528,20.52,20.75,20.28,20.48,20.54,20.54,20.62,53976.27,3.1741,3.1748
20150529,20.49,20.69,20.05,20.32,20.05,20.05,20.07,52760.47,3.1781,3.1788
20150601,20.07,20.39,19.79,20.04,20.04,19.95,20.04,53031.31,3.1783,3.1789
20150602,20.1,21.4,20.1,20.94,21.35,21.32,21.35,54236.43,3.1437,3.1443
20150603,21.36,21.54,20.75,21.13,20.89,20.89,20.9,53522.9,3.1178,3.1184
20150605,20.5,20.99,20.32,20.63,20.6,20.52,20.6,52973.37,3.1677,3.1684
20150608,20.53,20.65,20.09,20.24,20.1,20.09,20.21,52809.63,3.1184,3.119
20150609,19.95,20.62,19.9,20.17,19.98,19.91,19.98,52815.99,3.0985,3.0991
20150610,20.55,21.35,20.39,21.05,21.21,21.15,21.21,53876.44,3.0837,3.0843
20150611,21.44,21.72,21.07,21.33,21.33,21.33,21.36,53688.51,3.1508,3.1514
20150612,21.12,21.31,20.94,21.12,21.16,21.16,21.28,53347.53,3.1101,3.1107
20150615,20.88,21.03,20.25,20.5,20.34,20.25,20.34,53137.53,3.103,3.1036
20150616,20.15,20.18,19.69,19.84,19.75,19.75,19.76,53702.15,3.1076,3.1082
20150617,19.75,19.83,19.3,19.48,19.47,19.47,19.48,53248.54,3.0983,3.0989
20150618,19.65,20.4,19.49,19.88,20.4,20.3,20.4,54238.59,3.0466,3.0472
20150619,20.14,20.35,19.85,20.22,20.32,20.31,20.32,53749.41,3.0782,3.0788
20150622,20.5,20.53,19.69,19.93,19.69,19.69,19.75,53863.67,3.0751,3.0757
20150623,20.17,20.17,19.81,19.95,19.81,19.81,19.95,53772.43,3.1036,3.1042
20150624,20.08,20.18,19.71,19.93,19.8,19.8,19.91,53842.53,3.0846,3.0852
20150625,19.85,19.88,19.13,19.32,19.32,19.32,19.33,53175.66,3.1009,3.1015
20150626,19.39,19.63,19.06,19.43,19.62,19.54,19.62,54016.97,3.1265,3.1271
20150629,19.18,19.49,19.01,19.23,19.2,19.2,19.29,53014.21,3.1383,3.139
20150630,19.04,19.2,18.16,18.44,18.29,18.28,18.29,53080.88,3.1019,3.1026
20150630,19.04,19.2,18.16,18.44,18.29,18.28,18.29,53080.88,3.1019,3.1026
20150701,18.32,18.61,17.97,18.24,18.11,18.11,18.15,52757.53,3.1185,3.1191
20150702,17.89,18.36,17.75,18.08,18.07,18.07,18.1,53106.18,3.1166,3.1173
20150703,17.9,18.08,17.56,17.7,17.68,17.62,17.68,52519.4,3.1265,3.1271
20150706,17.45,17.68,17.24,17.55,17.65,17.63,17.65,52149.37,3.1425,3.1431
20150707,17.5,18.05,16.64,17.34,17.93,17.93,17.97,52343.71,3.1803,3.1809
20150708,17.35,17.82,17.03,17.42,17.16,17.16,17.2,51781.74,3.2275,3.2282
20150710,17.99,18.05,17.11,17.56,17.11,17.11,17.2,52590.72,3.1891,3.1897
20150713,17.4,18.52,16.94,17.96,18.5,18.44,18.5,53119.47,3.1588,3.1594
20150714,18.17,18.21,17.66,17.84,17.82,17.82,17.85,53239.17,3.1224,3.123
20150715,18.08,18.19,17.11,17.46,17.11,17.11,17.18,52902.28,3.1526,3.1532
20150716,17.32,17.69,17.28,17.47,17.64,17.64,17.66,53069.75,3.1369,3.1375
20150717,17.73,17.74,17.28,17.47,17.45,17.45,17.59,52341.8,3.1826,3.1832
20150720,17.4,17.92,17.3,17.6,17.31,17.31,17.41,51600.07,3.2143,3.2149
20150721,17.41,18.03,17.2,17.67,17.55,17.55,17.57,51474.28,3.1807,3.1813
20150722,17.25,17.46,16.84,17.26,17.29,17.28,17.29,50915.78,3.2088,3.2094
20150723,17.31,17.93,17.28,17.45,17.32,17.32,17.34,49806.62,3.2844,3.285
20150724,17.32,17.55,16.54,16.87,16.79,16.79,16.82,49245.84,3.3248,3.3254
20150727,16.75,17.55,16.41,17.03,16.76,16.76,16.85,48735.54,3.3551,3.3557
20150728,17.17,18.2,17.06,17.83,18.09,18.09,18.14,49601.6,3.3808,3.3815
20150729,18.4,18.7,18.2,18.45,18.35,18.35,18.38,50245.15,3.3413,3.3419
20150730,19.1,19.81,17.39,18.39,17.45,17.45,17.56,49897.4,3.3646,3.3652
20150731,17.53,18.04,17.13,17.68,17.87,17.87,17.9,50864.77,3.3934,3.394
20150803,17.81,17.94,17.3,17.65,17.59,17.59,17.6,50138.05,3.4419,3.4425
20150804,17.92,18.31,17.92,18.1,18.1,18.09,18.1,50058.49,3.4669,3.4675
20150805,18.65,19.28,18.65,18.95,19.01,18.96,19.01,50287.27,3.4844,3.4851
20150806,18.76,19.79,18.67,19.39,19.58,19.58,19.64,50011.32,3.5341,3.5347
20150807,19.45,19.49,18.42,18.9,18.42,18.42,18.5,48577.32,3.5175,3.5181
20150810,18.55,19.56,18.33,19.18,19.35,19.34,19.35,49353.0,3.4903,3.4909
20150811,18.85,19.04,18.11,18.46,18.6,18.56,18.6,49072.34,3.4919,3.4925
20150812,18.4,19.13,18.15,18.71,18.92,18.92,19.05,48388.05,3.482,3.4826
20150813,19.0,19.5,18.44,18.7,18.48,18.48,18.6,48009.57,3.5068,3.5074
20150814,18.5,18.75,18.2,18.39,18.2,18.2,18.22,47508.41,3.4755,3.4761
20150817,18.1,18.33,17.97,18.09,18.01,18.01,18.07,47217.43,3.4739,3.4746
20150818,18.05,18.05,17.42,17.61,17.42,17.42,17.56,47450.58,3.4805,3.4811
20150819,17.4,17.49,16.68,16.98,16.84,16.84,16.89,46588.39,3.4843,3.4849
20150820,16.91,17.34,16.73,17.07,17.17,17.17,17.18,46649.23,3.4745,3.4751
20150821,16.95,17.16,16.7,16.92,16.7,16.7,16.73,45719.64,3.489,3.4896
20150824,15.14,16.4,14.77,15.58,15.4,15.4,15.43,44336.47,3.5488,3.5494
20150825,16.14,16.28,15.35,15.74,15.35,15.35,15.5,44544.85,3.5339,3.5345
20150826,15.73,15.95,15.28,15.57,15.9,15.9,15.98,46038.08,3.632,3.6326
20150827,16.2,17.69,16.18,17.1,17.69,17.51,17.69,47715.27,3.5549,3.5555
20150828,17.45,18.39,17.21,17.65,17.31,17.31,17.33,47153.87,3.5784,3.579
20150831,17.02,18.09,16.96,17.66,17.92,17.92,18.06,46625.52,3.6461,3.6467
20150901,17.31,17.96,17.1,17.43,17.1,17.05,17.1,45477.06,3.6719,3.6725
20150902,17.52,18.2,17.26,17.8,18.11,18.11,18.12,46463.96,3.7307,3.7314
20150903,18.18,19.37,18.1,18.89,18.73,18.73,18.85,47365.87,3.7753,3.776
20150904,18.35,18.6,18.05,18.26,18.24,18.24,18.3,46497.72,3.798,3.7986
20150908,18.97,19.2,18.63,18.92,18.93,18.93,19.0,46762.07,3.8021,3.8028
20150909,19.4,19.94,18.94,19.34,19.06,19.06,19.12,46657.1,3.7864,3.787
20150910,18.7,20.06,18.66,19.72,19.94,19.94,20.0,46503.99,3.8691,3.8698
20150911,20.23,20.56,19.17,19.63,19.45,19.35,19.45,46400.51,3.8692,3.8698
20150914,19.32,19.59,18.8,19.09,19.15,19.14,19.15,47281.52,3.8647,3.8653
20150915,19.1,19.26,18.52,18.76,18.6,18.6,18.66,47364.07,3.8593,3.8599
20150916,18.82,19.27,18.63,18.93,19.04,19.04,19.25,48553.1,3.8361,3.8368
20150917,18.88,20.28,18.88,19.73,19.49,19.49,19.86,48551.08,3.8915,3.8921
20150918,19.46,20.41,19.39,19.95,19.91,19.83,19.91,47264.08,3.9015,3.9021
20150921,20.01,20.28,19.63,20.02,19.93,19.93,19.94,46590.2,3.9815,3.9821
20150922,19.45,19.71,18.84,19.27,19.46,19.46,19.49,46264.61,4.0419,4.0425
20150923,19.46,19.65,18.9,19.17,18.9,18.9,18.93,45340.11,4.1034,4.1041
20150924,18.35,18.99,18.35,18.68,18.45,18.45,18.54,45291.97,4.1942,4.1949
20150925,18.66,18.92,17.82,18.12,17.93,17.93,17.98,44831.46,3.9472,3.9479
20150928,17.7,17.7,16.57,16.75,16.59,16.59,16.64,43956.63,4.0093,4.0099
20150929,16.8,17.18,16.43,16.76,16.48,16.48,16.52,44131.82,4.1165,4.1172
20150930,16.96,17.05,16.33,16.61,16.58,16.57,16.58,45059.34,3.9722,3.9729
20151001,16.81,17.51,16.71,17.2,17.22,17.21,17.22,45313.27,3.9788,3.9794
20151002,17.08,17.93,16.87,17.44,17.82,17.82,17.95,47033.46,4.0003,4.001
20151005,18.1,18.39,18.0,18.16,18.14,18.14,18.21,47598.07,3.9135,3.9141
20151006,18.35,18.55,18.0,18.33,18.31,18.31,18.32,47735.11,3.8561,3.8567
20151007,19.3,20.3,19.3,19.86,20.15,20.03,20.15,48914.32,3.8053,3.806
20151008,20.07,20.18,19.68,19.96,20.06,19.96,20.06,49106.56,3.8511,3.8517
20151009,20.53,20.83,20.2,20.66,20.79,20.72,20.79,49338.41,3.738,3.7386
20151013,19.97,20.0,18.55,19.05,18.58,18.58,18.68,47362.64,3.8243,3.825
20151014,18.7,19.17,18.6,18.8,18.7,18.7,18.79,46710.44,3.8501,3.8507
20151015,18.86,19.05,18.43,18.78,18.97,18.97,19.05,47161.15,3.8337,3.8344
20151016,18.86,18.86,18.2,18.49,18.42,18.42,18.75,47236.1,3.8432,3.8438
20151019,18.41,18.55,17.71,18.0,17.8,17.77,17.88,47447.31,3.9009,3.9015
20151020,17.9,17.97,17.35,17.55,17.61,17.52,17.61,47076.55,3.865,3.8656
20151021,17.6,18.28,17.59,17.97,18.09,18.03,18.09,47025.87,3.938,3.9386
20151022,18.2,19.0,18.17,18.57,18.51,18.42,18.51,47772.14,3.9354,3.936
20151023,19.25,19.33,18.35,18.88,18.6,18.6,18.61,47596.59,3.8982,3.8988
20151026,18.55,18.65,17.83,18.02,17.86,17.86,17.88,47209.32,3.8575,3.8582
20151027,17.81,17.91,16.95,17.24,17.03,17.02,17.03,47042.95,3.9108,3.9114
20151028,16.86,16.92,16.4,16.63,16.57,16.5,16.57,46740.85,3.8791,3.8797
20151029,16.21,16.5,16.14,16.29,16.14,16.13,16.15,45628.35,3.9321,3.9328
20151030,16.31,17.06,16.3,16.73,17.06,17.0,17.06,45868.82,3.8582,3.8589
20151103,17.25,17.75,16.84,17.45,17.75,17.64,17.75,48053.67,3.812,3.8126
20151104,18.17,18.35,17.07,17.71,17.4,17.31,17.4,47710.1,3.768,3.7687
20151105,17.41,17.41,16.64,16.91,16.95,16.93,16.95,48046.76,3.7887,3.7893
20151106,16.16,16.36,15.59,15.88,15.67,15.67,15.68,46918.52,3.8053,3.8059
20151109,15.64,15.84,15.36,15.53,15.44,15.43,15.44,46194.92,3.7922,3.7928
20151110,15.35,15.43,15.13,15.3,15.38,15.33,15.38,46206.57,3.7975,3.7981
20151111,15.51,15.84,15.06,15.34,15.32,15.27,15.32,47065.01,3.732,3.7327
20151112,15.15,15.32,15.0,15.15,15.05,15.05,15.12,46883.58,3.799,3.7996
20151113,15.09,15.39,15.0,15.24,15.37,15.29,15.37,46517.04,3.8016,3.8023
20151116,15.38,15.53,14.99,15.16,15.05,15.05,15.09,46846.87,3.833,3.8336
20151117,15.1,15.1,14.49,14.64,14.52,14.52,14.55,47247.8,3.8045,3.8052
20151118,14.45,14.94,14.35,14.71,14.59,14.53,14.59,47435.58,3.7915,3.7921
20151119,14.88,15.0,14.5,14.7,14.64,14.64,14.65,48138.89,3.7435,3.7442
20151123,14.34,14.48,14.06,14.19,14.25,14.18,14.25,48150.27,3.7224,3.7231
20151124,14.11,14.64,13.88,14.33,14.47,14.46,14.47,48284.19,3.7075,3.7081
20151125,14.22,14.51,14.06,14.25,14.06,14.06,14.1,46866.63,3.7682,3.7688
20151126,14.12,14.27,14.09,14.16,14.19,14.14,14.19,47145.63,3.76,3.7606
20151127,14.08,14.08,13.3,13.62,13.3,13.29,13.3,45872.92,3.7392,3.7399
20151130,13.04,13.39,12.6,13.11,13.17,13.15,13.17,45120.36,3.8499,3.8506
20151201,13.0,13.32,12.59,12.9,12.84,12.82,12.84,45046.75,3.8739,3.8745
20151202,12.84,13.03,12.25,12.68,12.94,12.94,12.96,44914.53,3.8539,3.8545
20151203,12.85,13.2,12.74,12.98,12.87,12.87,12.94,46393.26,3.7964,3.797
20151204,12.84,12.9,12.16,12.36,12.35,12.34,12.38,45360.76,3.7569,3.7575
20151207,12.35,12.45,12.06,12.26,12.21,12.21,12.23,45222.7,3.747,3.7476
20151208,11.94,11.94,11.25,11.61,11.65,11.65,11.7,44443.26,3.7915,3.7921
20151209,11.95,12.42,11.79,12.15,12.08,12.08,12.1,46108.03,3.7573,3.758
20151210,12.1,12.68,12.05,12.47,12.67,12.65,12.67,45630.71,3.7679,3.7685
20151211,12.19,12.42,11.91,12.2,12.21,12.21,12.27,45262.72,3.8541,3.8548
20151214,12.18,12.55,12.18,12.38,12.46,12.46,12.48,44747.31,3.9017,3.9023
20151215,12.6,13.12,12.6,12.95,12.88,12.88,12.94,44872.47,3.8697,3.8703
20151216,12.71,13.47,12.71,13.2,13.25,13.25,13.28,45015.85,3.9351,3.9357
20151217,13.5,13.6,12.74,13.03,12.74,12.74,12.8,45261.48,3.8923,3.8929
20151218,12.32,12.96,12.32,12.83,12.89,12.85,12.89,43910.6,3.9056,3.9062
20151221,13.1,13.36,12.29,12.63,12.29,12.29,12.42,43199.95,3.9825,3.9831
20151222,12.38,12.63,12.24,12.47,12.55,12.55,12.62,43469.52,3.9764,3.977
20151223,13.12,13.57,12.92,13.32,13.22,13.22,13.24,44014.93,3.9626,3.9632
20151228,13.0,13.17,12.56,12.73,12.64,12.64,12.65,43764.34,3.918,3.9186
20151229,12.61,12.81,12.3,12.7,12.72,12.72,12.74,43653.97,3.8486,3.8492
