data,preabe,premax,premin,premed,preult,preofc,preofv,ibov,aber_dol,fech_dol
20151230,12.88,13.14,12.63,13.0,13.03,12.98,13.03,43349.96,3.9042,3.9048
20160104,12.49,12.98,12.48,12.74,12.69,12.67,12.69,42141.04,4.038,4.0387
20160105,12.67,12.84,12.41,12.58,12.52,12.5,12.52,42419.32,4.0108,4.0114
20160106,12.08,12.11,11.59,11.86,11.6,11.59,11.6,41773.14,4.0297,4.0303
20160107,11.26,11.37,10.88,11.05,10.91,10.91,10.96,40694.72,4.0469,4.0475
20160108,11.07,11.25,10.54,10.82,10.54,10.54,10.57,40612.21,4.0244,4.025
20160111,10.5,10.76,10.14,10.34,10.24,10.23,10.24,39950.49,4.0147,4.0153
20160112,10.46,10.46,9.38,9.64,9.41,9.41,9.45,39513.83,4.0293,4.0299
20160113,9.61,9.85,8.8,9.19,9.0,9.0,9.07,38944.44,3.9857,3.9863
20160114,9.15,9.73,8.94,9.45,9.65,9.64,9.65,39500.11,4.0217,4.0223
20160115,9.17,9.51,8.99,9.26,9.37,9.37,9.38,38569.13,4.0396,4.0402
20160118,9.31,9.71,8.89,9.24,8.89,8.89,8.9,37937.27,4.0358,4.0364
20160119,9.51,9.62,9.18,9.39,9.18,9.16,9.2,38057.01,4.0297,4.0303
20160120,8.97,9.31,8.71,9.08,9.21,9.21,9.25,37645.48,4.0855,4.0861
20160121,9.21,9.8,9.14,9.49,9.14,9.14,9.26,37717.11,4.1552,4.1558
20160122,9.45,9.75,8.98,9.31,9.03,9.03,9.14,38031.22,4.1226,4.1232
20160126,8.79,9.06,8.63,8.84,8.95,8.95,8.99,37497.48,4.0961,4.0967
20160127,8.95,9.63,8.86,9.27,9.41,9.41,9.45,38376.37,4.0441,4.0448
20160128,9.41,9.91,9.19,9.38,9.33,9.33,9.35,38630.19,4.0832,4.0838
20160129,9.32,9.82,9.04,9.54,9.72,9.71,9.79,40405.99,4.0422,4.0428
20160201,9.63,9.74,9.35,9.51,9.5,9.5,9.57,40570.04,3.9979,3.9986
20160202,9.19,9.31,8.6,8.94,8.6,8.6,8.68,38596.17,3.9913,3.9919
20160203,8.75,9.18,8.7,8.94,9.01,9.0,9.06,39588.82,3.9552,3.9558
20160204,9.58,10.6,9.36,10.14,10.34,10.34,10.35,40821.74,3.8646,3.8653
20160205,10.29,10.79,10.13,10.44,10.23,10.23,10.25,40592.09,3.8969,3.8975
20160210,10.0,10.42,9.85,10.19,10.2,10.2,10.29,40376.58,3.9406,3.9412
20160211,9.95,10.06,9.61,9.83,9.87,9.87,9.95,39318.3,3.9636,3.9642
20160212,10.05,10.47,10.05,10.28,10.25,10.25,10.3,39808.05,3.9884,3.9891
20160215,10.68,10.8,10.51,10.66,10.51,10.51,10.79,40092.89,3.9879,3.9885
20160216,10.52,11.38,10.52,11.05,11.29,11.29,11.35,40947.7,4.0207,4.0213
20160217,11.69,12.7,11.51,12.11,11.91,11.91,11.98,41630.82,4.0312,4.0318
20160218,11.92,12.17,11.49,11.67,11.51,11.51,11.59,41477.63,4.0084,4.0091
20160219,11.41,12.11,11.37,11.79,11.83,11.83,11.92,41543.4,4.0486,4.0492
20160222,12.5,13.17,12.43,12.94,13.14,13.1,13.14,43234.85,3.9612,3.9618
20160223,12.98,13.44,12.32,12.57,12.38,12.38,12.42,42520.94,3.9678,3.9684
20160224,11.77,11.95,11.49,11.71,11.71,11.71,11.95,42084.56,3.9894,3.99
20160225,11.17,11.62,10.91,11.16,11.02,11.02,11.09,41887.9,3.9394,3.94
20160226,11.39,11.54,10.89,11.17,11.0,10.96,11.0,41593.08,3.9571,3.9578
20160229,11.23,12.02,11.19,11.72,11.81,11.81,11.87,42793.86,3.979,3.9796
20160301,12.2,12.96,12.14,12.65,12.81,12.81,12.85,44121.79,3.9907,3.9913
20160302,12.81,14.22,12.74,13.51,14.22,14.11,14.22,44893.48,3.911,3.9116
20160303,14.48,16.09,13.92,14.98,15.62,15.62,15.68,47193.39,3.8498,3.8504
20160304,16.72,18.33,16.03,17.18,16.55,16.55,16.7,49084.87,3.7182,3.7188
20160307,17.75,18.6,16.68,17.87,17.58,17.58,17.64,49246.1,3.7708,3.7714
20160308,16.81,17.09,15.03,15.6,15.03,15.03,15.1,49102.14,3.7807,3.7813
20160309,15.33,15.53,14.04,14.66,14.5,14.5,14.55,48665.09,3.7031,3.7037
20160310,15.0,15.0,13.28,14.01,14.0,13.99,14.0,49571.11,3.6694,3.67
20160311,14.07,14.65,13.74,14.12,13.87,13.86,13.87,49638.68,3.6265,3.6271
20160314,13.9,14.15,13.28,13.69,13.44,13.44,13.5,48867.33,3.6232,3.6239
20160315,12.99,13.51,12.81,13.2,13.48,13.37,13.48,47130.02,3.711,3.7116
20160316,13.52,14.87,13.41,14.15,14.82,14.79,14.82,47763.43,3.8073,3.8079
20160317,15.62,16.01,14.78,15.57,15.5,15.49,15.5,50913.79,3.6439,3.6445
20160318,15.89,16.1,14.94,15.34,15.33,15.17,15.33,50814.66,3.614,3.6146
20160321,15.49,15.88,14.87,15.25,15.15,15.15,15.2,51171.55,3.6223,3.6229
20160322,14.99,15.6,14.95,15.38,15.43,15.42,15.43,51010.19,3.6067,3.6073
20160323,15.29,15.37,14.05,14.44,14.12,14.12,14.15,49690.05,3.6525,3.6531
20160324,13.99,15.21,13.68,14.63,15.05,15.05,15.12,49657.39,3.6942,3.6948
20160328,15.72,15.72,14.78,15.25,15.17,15.17,15.23,50838.23,3.6401,3.6408
20160329,15.1,15.4,14.44,15.03,15.09,15.05,15.09,51154.99,3.6681,3.6687
20160330,15.38,16.36,15.32,15.81,15.54,15.51,15.54,51248.92,3.611,3.6116
20160331,15.2,15.56,14.85,15.11,15.15,15.13,15.16,50055.27,3.5583,3.5589
20160401,14.89,15.92,14.65,15.54,15.51,15.51,15.55,50561.53,3.5793,3.5799
20160404,15.61,15.91,14.75,15.15,14.79,14.79,14.84,48779.99,3.5865,3.5871
20160405,14.5,15.52,14.46,15.16,15.29,15.27,15.31,49053.62,3.6575,3.6581
20160406,15.08,15.49,14.91,15.18,15.07,15.04,15.07,48096.24,3.6743,3.6749
20160407,15.42,15.47,14.85,15.05,15.01,14.99,15.01,48513.1,3.6915,3.6921
20160408,15.5,16.34,15.36,16.05,16.24,16.15,16.24,50292.93,3.6379,3.6385
20160411,16.46,17.34,16.45,16.93,16.97,16.96,16.97,50165.47,3.5278,3.5284
20160412,17.5,19.1,17.38,18.38,18.74,18.74,18.77,52001.86,3.54,3.5406
20160413,19.76,20.59,19.3,19.92,19.57,19.57,19.77,53149.84,3.5423,3.5429
20160414,19.91,20.04,18.02,18.48,18.2,18.19,18.2,52411.02,3.512,3.5126
20160415,18.4,18.95,17.76,18.55,18.6,18.6,18.62,53227.74,3.527,3.5276
20160418,18.7,19.47,18.56,19.04,19.05,19.01,19.05,52894.08,3.5898,3.5904
20160419,19.75,20.91,19.62,20.3,20.46,20.46,20.5,53710.05,3.5532,3.5538
20160420,20.57,22.19,20.53,21.41,21.76,21.65,21.76,53630.93,3.5497,3.5503
20160422,20.01,20.57,19.19,19.83,19.33,19.33,19.39,52907.88,3.5823,3.5829
20160425,19.2,19.2,18.02,18.25,18.06,18.06,18.1,51861.71,3.5466,3.5472
20160426,18.12,19.01,17.35,18.33,18.69,18.69,18.7,53082.5,3.5294,3.5301
20160427,18.71,19.63,18.18,18.99,19.45,19.42,19.45,54477.78,3.5289,3.5295
20160428,20.47,20.88,19.45,20.27,19.79,19.76,19.79,54311.97,3.4986,3.4992
20160429,20.26,20.93,19.69,20.03,19.69,19.69,19.75,53910.51,3.4502,3.4508
20160502,20.14,20.31,19.1,19.8,19.87,19.84,19.87,53561.53,3.4985,3.4991
20160503,19.14,19.4,18.46,18.74,18.66,18.65,18.66,52260.19,3.5544,3.555
20160504,17.6,18.17,17.2,17.5,17.4,17.39,17.4,52552.8,3.5391,3.5397
20160505,17.8,17.83,16.3,16.94,16.66,16.66,16.68,51671.04,3.529,3.5296
20160506,16.37,17.43,16.17,16.95,16.88,16.88,16.9,51717.83,3.5356,3.5362
20160509,16.1,16.34,15.05,15.4,15.23,15.23,15.25,50990.06,3.538,3.5387
20160510,15.6,15.96,15.13,15.59,15.87,15.84,15.87,53070.91,3.4766,3.4772
20160511,16.23,16.45,15.58,16.09,15.94,15.94,15.99,52764.46,3.4639,3.4645
20160512,16.06,16.25,15.22,15.62,15.44,15.44,15.51,53241.31,3.4871,3.4877
20160513,15.41,15.88,14.6,15.07,14.68,14.68,14.74,51804.31,3.5035,3.5041
20160516,14.6,15.66,14.6,15.11,14.93,14.76,14.93,51802.92,3.5029,3.5035
20160517,15.18,15.74,14.61,15.24,15.13,15.13,15.24,50839.44,3.5031,3.5037
20160518,14.82,15.31,14.69,14.95,14.71,14.7,14.71,50561.7,3.5362,3.5368
20160519,14.34,14.92,14.07,14.58,14.89,14.85,14.89,50132.53,3.5997,3.6003
20160520,15.25,15.39,13.95,14.42,14.13,14.13,14.15,49722.75,3.5413,3.5419
20160523,13.66,14.68,13.66,14.35,14.44,14.42,14.44,49330.42,3.5654,3.566
20160524,14.61,14.79,13.95,14.17,14.02,14.02,14.05,49345.19,3.5485,3.5491
20160525,14.1,14.72,13.99,14.52,14.62,14.62,14.64,49482.86,3.5798,3.5804
20160527,14.7,14.91,14.29,14.52,14.29,14.28,14.29,49051.49,3.6162,3.6168
20160530,14.39,14.47,14.12,14.31,14.28,14.27,14.28,48964.34,3.5991,3.5997
20160531,14.07,14.93,13.94,14.38,14.22,14.22,14.28,48471.71,3.5945,3.5951
20160601,14.09,14.5,13.8,14.22,14.43,14.42,14.43,49012.65,3.612,3.6126
20160602,14.37,14.95,14.21,14.76,14.95,14.85,14.95,49887.24,3.5955,3.5961
20160603,15.26,16.32,15.11,15.87,16.24,16.21,16.24,50619.5,3.5403,3.5409
20160606,16.61,16.93,16.25,16.64,16.89,16.89,16.9,50431.8,3.5092,3.5098
20160607,16.84,17.35,16.48,16.8,16.57,16.57,16.61,50487.86,3.4739,3.4745
20160608,16.78,17.16,16.58,16.92,17.0,16.96,17.0,51629.29,3.3892,3.3898
20160609,16.8,16.8,15.49,15.83,15.7,15.7,15.72,51118.46,3.3811,3.3817
20160610,15.14,15.32,14.82,15.11,14.95,14.94,14.95,49422.16,3.4255,3.4261
20160613,14.66,15.49,14.5,15.19,15.2,15.2,15.23,49660.79,3.4527,3.4533
20160614,15.11,15.39,14.42,14.76,14.63,14.62,14.63,48648.29,3.4833,3.4839
20160615,14.8,15.51,14.76,15.15,15.0,14.94,15.0,48914.74,3.4762,3.4768
20160616,14.79,15.4,14.64,15.05,15.23,15.12,15.23,49411.62,3.4898,3.4904
20160617,15.64,15.93,15.08,15.37,15.28,15.16,15.28,49533.84,3.4366,3.4372
20160620,15.77,16.0,15.51,15.78,15.57,15.52,15.57,50329.36,3.3829,3.3835
20160621,15.62,15.67,15.11,15.41,15.6,15.59,15.6,50837.8,3.3891,3.3897
20160622,15.81,16.24,15.8,16.03,15.85,15.85,15.9,50156.3,3.3877,3.3883
20160623,16.26,16.64,15.95,16.35,16.59,16.55,16.59,51559.82,3.3527,3.3533
20160624,15.48,15.83,15.1,15.38,15.21,15.2,15.21,50105.26,3.3766,3.3772
20160627,15.31,15.45,14.61,14.93,14.8,14.7,14.8,49245.53,3.3928,3.3934
20160628,15.2,15.69,15.17,15.48,15.46,15.46,15.5,50006.56,3.3261,3.3267
20160629,15.88,16.04,15.65,15.84,15.71,15.71,15.77,51001.91,3.2429,3.2435
20160630,15.89,16.34,15.72,16.1,16.27,16.25,16.27,51526.93,3.2092,3.2098
20160630,15.89,16.34,15.72,16.1,16.27,16.25,16.27,51526.93,3.2092,3.2098
20160701,16.31,16.82,15.96,16.49,16.62,16.62,16.68,52233.04,3.2292,3.2298
20160704,16.86,17.15,16.86,17.01,16.97,16.97,17.0,52568.66,3.2474,3.248
20160705,16.61,17.03,15.94,16.25,16.06,16.06,16.08,51842.27,3.2898,3.2904
20160706,15.84,16.33,15.51,15.96,16.29,16.23,16.29,51901.81,3.3236,3.3242
20160707,16.35,16.74,15.73,16.11,16.02,16.0,16.02,52014.66,3.3382,3.3388
20160708,16.26,16.65,16.12,16.28,16.19,16.19,16.22,53140.74,3.2962,3.2968
20160711,16.55,16.95,16.47,16.79,16.86,16.86,16.89,53960.11,3.3025,3.3031
20160712,17.44,17.92,17.37,17.69,17.69,17.66,17.69,54256.41,3.2744,3.275
20160713,17.75,17.92,17.07,17.59,17.82,17.81,17.82,54598.28,3.289,3.2896
20160714,18.1,18.1,17.05,17.38,17.35,17.33,17.36,55480.87,3.2305,3.2311
20160715,17.36,17.67,17.13,17.39,17.34,17.34,17.4,55578.24,3.265,3.2656
20160718,17.35,17.6,17.03,17.37,17.58,17.57,17.58,56484.22,3.2628,3.2634
20160719,17.24,17.33,16.51,16.76,16.84,16.83,16.84,56698.06,3.2795,3.2801
20160720,16.83,17.03,16.4,16.63,16.51,16.5,16.51,56578.05,3.2506,3.2512
20160721,16.89,17.54,16.84,17.26,17.4,17.32,17.4,56641.49,3.2579,3.2585
20160722,17.28,17.36,16.75,17.02,17.15,17.08,17.15,57002.08,3.2848,3.2854
20160725,17.34,17.45,16.94,17.29,17.42,17.36,17.42,56872.73,3.2813,3.2819
20160726,17.46,18.6,17.39,18.17,18.42,18.42,18.46,56782.75,3.2784,3.279
20160727,18.6,19.09,18.6,18.86,18.92,18.8,18.92,56852.84,3.2814,3.282
20160728,19.06,19.2,18.38,18.89,19.04,19.04,19.05,56667.12,3.2734,3.274
20160729,18.9,18.9,18.11,18.42,18.5,18.5,18.56,57308.21,3.2384,3.239
20160801,18.8,19.08,17.9,18.37,17.9,17.9,17.91,56755.76,3.2656,3.2662
20160802,18.01,18.48,17.65,18.0,17.99,17.98,17.99,56162.38,3.2484,3.249
20160803,17.91,18.92,17.65,18.42,18.82,18.73,18.82,57076.91,3.2727,3.2733
20160804,18.58,19.09,18.37,18.79,18.76,18.76,18.8,57593.9,3.2177,3.2183
20160805,19.11,19.22,18.73,19.01,18.97,18.97,19.0,57661.14,3.1853,3.1859
20160808,19.05,19.38,18.76,19.08,18.98,18.92,18.98,57635.43,3.1765,3.1771
20160809,19.05,19.39,18.91,19.1,18.99,18.99,19.1,57689.42,3.1497,3.1503
20160810,19.19,19.22,18.09,18.32,18.09,18.09,18.18,56919.78,3.1296,3.1302
20160811,18.15,18.44,17.9,18.24,18.41,18.4,18.41,58299.57,3.1358,3.1364
20160812,18.34,18.38,17.77,18.01,17.96,17.96,17.97,58298.41,3.1596,3.1602
20160815,18.08,18.49,18.01,18.35,18.43,18.43,18.48,59145.98,3.1666,3.1672
20160816,18.58,19.25,18.55,19.01,18.98,18.97,18.98,58855.43,3.1743,3.1749
20160817,18.8,19.18,18.42,18.86,19.12,19.1,19.12,59323.83,3.2242,3.2248
20160818,19.14,19.34,18.67,18.94,18.92,18.92,19.0,59166.02,3.2209,3.2215
20160819,18.9,19.29,18.68,19.04,19.08,19.0,19.08,59098.92,3.2261,3.2267
20160822,18.94,18.94,18.28,18.53,18.38,18.38,18.45,57781.24,3.2157,3.2163
20160823,18.75,19.2,18.7,18.97,18.75,18.75,18.81,58020.03,3.2047,3.2054
20160824,18.6,18.8,18.02,18.43,18.15,18.1,18.15,57717.88,3.2366,3.2372
20160825,18.2,18.54,18.09,18.25,18.18,18.18,18.22,57722.14,3.2313,3.2319
20160826,18.31,18.6,17.55,18.09,17.71,17.7,17.71,57716.25,3.2147,3.2153
20160829,17.85,18.3,17.75,18.09,18.1,18.1,18.11,58610.39,3.2607,3.2613
20160830,18.11,18.19,17.61,17.85,17.65,17.65,17.7,58575.42,3.2519,3.2525
20160831,17.65,17.7,16.84,17.13,16.94,16.94,16.97,57901.11,3.2397,3.2403
20160901,17.05,17.53,17.02,17.35,17.44,17.44,17.46,58236.27,3.2466,3.2472
20160902,17.7,18.37,17.65,18.06,18.24,18.23,18.24,59616.4,3.2425,3.2431
20160905,18.39,18.39,17.85,17.95,17.9,17.9,17.96,59566.34,3.2715,3.2721
20160906,17.99,18.32,17.69,18.04,18.27,18.2,18.27,60129.44,3.2446,3.2452
20160908,18.01,18.17,17.66,17.78,17.79,17.79,17.8,60231.65,3.1928,3.1934
20160909,17.66,17.71,16.86,17.16,16.86,16.86,16.94,57999.73,3.2632,3.2638
20160912,16.84,17.55,16.58,17.28,17.49,17.46,17.49,58586.11,3.2848,3.2854
20160913,17.08,17.14,16.16,16.49,16.27,16.27,16.3,56820.77,3.2966,3.2972
20160914,16.5,16.86,16.36,16.68,16.64,16.64,16.7,57059.46,3.3256,3.3262
20160915,16.78,17.0,16.45,16.76,16.64,16.63,16.64,57909.49,3.332,3.3326
20160916,16.58,16.6,16.22,16.42,16.41,16.4,16.41,57079.76,3.2998,3.3004
20160919,16.75,16.92,16.49,16.72,16.66,16.65,16.66,57350.38,3.263,3.2636
20160920,16.72,16.8,16.38,16.56,16.7,16.65,16.7,57736.46,3.2534,3.254
20160921,17.21,17.65,17.1,17.34,17.65,17.6,17.65,58393.92,3.2402,3.2408
20160922,17.86,17.96,17.32,17.58,17.55,17.47,17.55,58994.17,3.2009,3.2015
20160923,17.47,17.84,17.31,17.61,17.65,17.6,17.65,58697.0,3.2236,3.2242
20160926,17.39,17.68,17.38,17.51,17.44,17.43,17.44,58053.53,3.2394,3.24
20160927,17.35,17.63,17.1,17.42,17.6,17.5,17.6,58382.49,3.2352,3.2358
20160928,17.68,18.22,17.65,18.0,18.19,18.19,18.2,59355.77,3.247,3.2476
20160929,18.21,18.42,17.87,18.14,17.99,17.98,17.99,58350.57,3.2229,3.2235
20160930,18.02,18.08,17.66,17.88,17.81,17.81,17.83,58367.05,3.2456,3.2462
20161003,17.85,18.27,17.75,18.08,18.1,18.1,18.2,59461.23,3.2332,3.2338
20161004,18.2,18.3,17.56,17.86,17.65,17.65,17.66,59339.23,3.2197,3.2203
20161005,17.88,18.01,17.71,17.86,17.86,17.8,17.86,60254.34,3.2353,3.2359
20161006,17.84,17.95,17.7,17.8,17.8,17.77,17.8,60644.24,3.2304,3.231
20161007,17.97,18.28,17.72,18.02,18.0,18.0,18.02,61108.98,3.2128,3.2134
20161010,18.24,19.09,18.16,18.78,19.05,19.0,19.05,61668.33,3.2119,3.2125
20161011,18.88,19.1,18.4,18.61,18.6,18.59,18.6,61021.85,3.213,3.2136
20161013,18.25,18.25,17.7,17.87,17.75,17.75,17.76,61118.58,3.2081,3.2087
20161014,18.1,18.33,17.97,18.1,18.02,18.01,18.02,61767.22,3.1858,3.1864
20161017,18.09,18.45,17.98,18.25,18.24,18.21,18.24,62696.11,3.1957,3.1963
20161018,18.5,18.88,18.34,18.63,18.77,18.72,18.77,63782.21,3.1868,3.1874
20161019,18.76,18.92,18.51,18.7,18.62,18.62,18.69,63505.61,3.1794,3.18
20161020,18.67,19.17,18.65,18.93,19.1,19.1,19.11,63837.85,3.1599,3.1605
20161021,19.15,20.2,18.88,19.76,19.91,19.9,19.91,64108.08,3.1587,3.1593
20161024,20.3,20.61,20.02,20.31,20.3,20.3,20.35,64059.89,3.1305,3.1311
20161025,20.83,21.35,20.62,21.07,21.35,21.3,21.35,63866.2,3.1187,3.1193
20161026,21.1,21.86,20.82,21.37,21.77,21.77,21.8,63825.69,3.1213,3.1219
20161027,22.1,22.31,21.66,22.02,22.0,21.99,22.0,64249.5,3.1423,3.1429
20161028,21.85,22.47,21.83,22.2,22.14,22.05,22.14,64307.63,3.1809,3.1815
20161031,22.15,22.34,21.66,21.99,22.08,22.07,22.08,64924.52,3.1805,3.1811
20161101,22.37,22.65,21.57,22.09,22.3,22.23,22.3,63326.42,3.2047,3.2053
20161103,22.05,22.66,21.88,22.23,21.96,21.9,21.96,61750.17,3.2304,3.231
20161104,21.81,22.12,21.44,21.7,21.61,21.61,21.63,61598.39,3.2443,3.2449
20161107,22.39,23.21,22.2,22.81,23.13,23.13,23.2,64051.65,3.2018,3.2024
20161108,23.01,24.3,22.98,23.69,23.97,23.93,23.97,64157.68,3.2018,3.2024
20161109,23.6,25.89,23.32,24.95,25.0,25.0,25.1,63258.27,3.2252,3.2258
20161110,25.96,27.41,25.8,26.65,26.87,26.86,26.87,61200.96,3.3098,3.3104
20161111,27.69,28.01,25.8,26.62,25.98,25.89,25.98,59183.51,3.4371,3.4377
20161114,25.82,26.74,25.56,26.24,26.46,26.46,26.48,59657.46,3.444,3.4446
20161116,25.09,25.32,24.17,24.78,25.15,25.07,25.15,60759.32,3.4177,3.4183
20161117,25.49,25.6,24.74,25.15,24.74,24.74,24.89,59770.47,3.4046,3.4052
20161118,24.6,24.87,23.72,24.19,24.57,24.57,24.61,59961.76,3.3911,3.3917
20161121,24.75,25.9,24.65,25.45,25.83,25.83,25.85,61070.27,3.3511,3.3517
20161122,27.07,27.88,26.9,27.44,27.77,27.73,27.77,61954.47,3.347,3.3476
20161123,27.75,28.37,27.34,28.06,28.17,28.14,28.19,61985.91,3.3921,3.3927
20161124,28.29,28.53,27.59,27.93,27.59,27.59,27.67,61395.53,3.3981,3.3987
20161125,27.53,28.9,27.51,28.44,28.9,28.81,28.9,61559.08,3.4273,3.4279
20161128,29.0,31.01,28.59,29.99,31.01,31.0,31.02,62855.5,3.399,3.3996
20161129,30.43,30.45,28.86,29.55,29.18,29.15,29.18,60986.52,3.4054,3.406
20161130,28.98,29.55,27.92,28.43,28.06,28.06,28.75,61906.36,3.3961,3.3967
20161201,29.07,30.25,27.91,29.26,28.47,28.47,28.52,59506.54,3.4356,3.4362
20161202,27.81,29.49,27.45,28.71,29.49,29.43,29.49,60316.13,3.4644,3.465
20161205,29.77,30.15,29.21,29.71,29.6,29.6,29.73,59831.73,3.4592,3.4598
20161206,29.32,30.0,29.13,29.65,30.0,29.8,30.0,61088.25,3.4348,3.4354
20161207,30.88,31.48,30.43,30.94,31.03,31.03,31.1,61414.4,3.3889,3.3895
20161208,31.3,31.65,30.0,30.62,30.13,30.03,30.13,60676.57,3.4002,3.4008
20161209,30.28,30.4,29.46,29.89,29.61,29.61,29.69,60500.62,3.3852,3.3858
20161212,29.79,30.05,29.19,29.55,29.49,29.37,29.49,59178.61,3.3691,3.3697
20161213,28.95,29.51,28.06,28.54,28.33,28.31,28.33,59280.57,3.3334,3.334
20161214,28.15,28.67,27.5,28.1,27.88,27.88,28.0,58212.12,3.3097,3.3103
20161215,27.8,28.63,27.34,28.03,28.23,27.87,28.0,58396.16,3.3824,3.383
20161216,28.28,28.59,27.75,27.95,27.75,27.75,27.83,58389.04,3.3706,3.3712
20161219,27.7,27.94,25.99,26.7,26.05,26.05,26.1,57110.99,3.3772,3.3778
20161220,26.21,26.64,25.92,26.36,26.58,26.57,26.58,57582.89,3.358,3.3586
20161221,26.71,26.94,26.22,26.47,26.48,26.48,26.49,57646.52,3.3291,3.3297
20161222,25.9,26.03,25.21,25.57,25.38,25.36,25.38,57255.22,3.3296,3.3302
20161223,25.46,25.72,25.18,25.33,25.19,25.19,25.25,57937.11,3.269,3.2696
20161226,25.33,26.07,25.14,25.82,25.99,25.99,26.03,58620.26,3.2695,3.2701
20161227,26.23,26.39,25.83,26.02,25.86,25.86,25.92,58696.69,3.277,3.2776
