data,preabe,premax,premin,premed,preult,preofc,preofv,selic
20130116,41.23,41.23,40.31,40.6,40.9,40.83,40.9,0.0725
20130117,40.61,41.24,40.55,40.91,40.98,40.98,41.05,0.0725
20130118,41.09,41.3,40.53,40.77,40.61,40.61,40.64,0.0725
20130121,40.69,40.77,40.29,40.49,40.58,40.41,40.58,0.0725
20130122,40.69,41.15,40.45,40.88,41.15,40.98,41.15,0.0725
20130123,41.25,41.33,40.71,40.88,40.85,40.77,40.85,0.0725
20130124,41.0,41.16,39.73,40.46,40.0,39.92,40.0,0.0725
20130128,39.88,39.94,38.73,39.05,38.79,38.78,38.79,0.0725
20130129,39.01,39.35,38.42,38.9,39.24,39.2,39.24,0.0725
20130130,39.2,39.24,38.7,38.94,38.75,38.71,38.75,0.0725
20130131,38.79,40.3,38.79,39.68,40.26,40.22,40.27,0.0725
20130201,40.26,41.11,40.26,40.74,40.85,40.85,40.87,0.0725
20130204,40.58,40.77,39.92,40.25,40.45,40.45,40.49,0.0725
20130205,40.41,41.26,39.33,39.87,39.7,39.66,39.7,0.0725
20130206,39.88,40.41,39.4,40.05,40.15,40.15,40.22,0.0725
20130207,39.8,40.41,38.93,39.27,39.03,39.03,39.07,0.0725
20130208,39.26,39.44,38.69,39.11,39.34,39.33,39.34,0.0725
20130213,39.54,39.54,38.96,39.12,39.11,39.11,39.12,0.0725
20130214,39.11,39.11,38.34,38.59,38.58,38.58,38.69,0.0725
20130215,38.5,38.67,38.06,38.34,38.3,38.28,38.3,0.0725
20130218,38.37,38.37,37.78,38.0,38.04,38.04,38.1,0.0725
20130219,38.17,38.69,37.65,38.05,37.65,37.65,37.69,0.0725
20130220,37.64,37.7,36.44,36.99,36.44,36.44,36.45,0.0725
20130221,36.01,36.7,35.79,36.21,36.7,36.09,36.7,0.0725
20130222,36.74,36.96,35.61,36.08,35.72,35.72,35.74,0.0725000000000002
20130225,35.82,36.23,35.59,35.87,35.88,35.88,36.0,0.0725000000000002
20130226,35.67,36.75,35.42,36.06,36.6,36.54,36.6,0.0725000000000002
20130227,36.79,37.0,35.94,36.48,37.0,36.92,37.0,0.0725000000000002
20130228,36.38,38.16,36.3,37.62,37.8,37.68,37.8,0.0725000000000003
20130301,37.01,37.44,36.67,36.95,36.75,36.74,36.75,0.0725000000000003
20130304,36.26,36.26,35.32,35.65,35.64,35.63,35.64,0.0725000000000003
20130305,36.0,36.23,35.45,35.77,35.45,35.45,35.58,0.0725000000000003
20130306,35.9,37.63,35.5,36.6,37.4,37.31,37.4,0.0725000000000003
20130307,37.7,38.07,37.05,37.49,37.38,37.3,37.38,0.0725000000000003
20130308,37.03,37.73,35.98,36.64,36.34,36.33,36.34,0.0725000000000003
20130311,36.49,36.81,35.82,36.4,36.67,36.6,36.67,0.0725000000000004
20130312,36.67,37.06,36.24,36.53,36.29,36.29,36.31,0.0725000000000004
20130313,36.25,36.34,34.86,35.39,34.86,34.86,34.95,0.0725000000000004
20130314,35.12,35.3,34.19,34.68,35.0,34.99,35.0,0.0725000000000004
20130315,35.11,35.55,34.73,34.99,34.73,34.73,34.86,0.0725000000000004
20130318,34.45,35.02,34.13,34.61,35.02,35.0,35.02,0.0725000000000004
20130319,34.36,34.51,33.5,33.81,33.58,33.58,33.6,0.0725000000000004
20130320,33.83,34.53,33.59,34.21,34.35,34.32,34.35,0.0725000000000004
20130321,34.27,34.7,33.9,34.37,34.64,34.41,34.64,0.0725000000000005
20130322,34.74,34.85,34.31,34.56,34.71,34.71,34.72,0.0725000000000005
20130325,34.8,34.8,33.83,34.24,34.25,34.2,34.25,0.0725000000000005
20130326,34.5,34.65,34.17,34.43,34.45,34.45,34.53,0.0725000000000005
20130327,34.41,35.13,33.95,34.77,35.13,35.13,35.14,0.0725000000000005
20130328,34.94,35.29,34.62,34.88,34.9,34.76,34.9,0.0725000000000005
20130401,34.81,34.92,33.94,34.18,33.94,33.94,34.0,0.0725000000000006
20130402,34.2,34.26,33.18,33.57,33.2,33.2,33.25,0.0725000000000006
20130403,33.18,35.35,33.06,34.29,35.35,35.1,35.35,0.0725000000000006
20130404,34.95,35.2,34.09,34.4,34.19,34.17,34.19,0.0725000000000006
20130405,33.74,34.83,33.44,34.29,34.56,34.55,34.56,0.0725000000000006
20130408,34.6,34.88,34.08,34.54,34.7,34.7,34.71,0.0725000000000006
20130409,34.99,36.6,34.99,36.11,36.19,36.18,36.26,0.0725000000000006
20130410,36.43,36.81,34.85,35.8,35.0,34.99,35.03,0.0725000000000006
20130411,35.15,35.29,33.89,34.3,34.14,34.14,34.18,0.0725000000000006
20130412,34.12,35.86,33.34,34.15,34.58,34.4,34.58,0.0725000000000006
20130415,33.55,33.86,32.46,32.94,32.46,32.46,32.6,0.0725000000000006
20130416,33.05,33.31,32.69,33.11,33.2,33.0,33.2,0.0725000000000006
20130417,31.7,32.46,31.07,31.69,32.46,32.44,32.46,0.0725000000000006
20130418,32.45,32.78,31.72,32.15,31.9,31.9,31.91,0.075
20130419,32.34,32.54,31.54,32.03,32.1,32.1,32.17,0.075
20130422,32.14,32.56,31.8,32.26,32.56,32.39,32.56,0.075
20130423,32.53,33.54,32.07,33.12,33.4,33.09,33.4,0.075
20130424,33.58,34.37,33.42,33.88,33.58,33.58,33.67,0.075
20130425,34.54,34.95,34.07,34.41,34.23,34.17,34.23,0.075
20130426,34.0,34.19,33.08,33.4,33.13,33.13,33.2,0.075
20130429,33.62,34.07,33.21,33.65,33.6,33.59,33.6,0.075
20130430,33.84,34.25,33.18,33.86,34.25,34.15,34.25,0.075
20130502,33.45,33.85,33.12,33.43,33.49,33.2,33.49,0.075
20130503,34.0,34.49,33.57,34.05,33.8,33.69,33.8,0.075
20130506,33.91,34.31,33.63,33.9,33.83,33.83,34.01,0.075
20130507,34.01,34.85,33.87,34.51,34.85,34.63,34.85,0.075
20130508,34.79,35.31,34.74,35.06,34.96,34.96,34.99,0.075
20130509,34.66,35.41,34.66,35.1,35.15,35.06,35.15,0.075
20130510,34.99,35.2,34.16,34.42,34.24,34.23,34.24,0.075
20130513,33.96,34.16,33.44,33.62,33.44,33.44,33.6,0.075
20130514,33.57,33.6,32.67,33.0,32.79,32.78,32.79,0.075
20130515,32.62,32.75,31.91,32.35,32.1,32.05,32.1,0.075
20130516,31.97,32.11,31.24,31.59,31.35,31.35,31.41,0.075
20130517,31.96,32.07,31.54,31.74,31.65,31.64,31.65,0.075
20130520,31.66,32.89,31.35,32.31,32.89,32.73,32.89,0.075
20130521,33.02,33.26,32.62,32.96,33.15,32.99,33.15,0.075
20130522,33.2,33.54,32.29,32.76,32.62,32.58,32.62,0.075
20130523,31.74,32.01,31.47,31.76,32.01,31.87,32.01,0.075
20130524,31.58,31.84,31.51,31.66,31.7,31.7,31.74,0.075
20130527,31.7,31.97,31.6,31.83,31.85,31.85,31.87,0.075
20130528,32.2,32.21,31.3,31.63,31.3,31.3,31.4,0.075
20130529,31.0,31.42,30.87,31.12,31.05,31.05,31.27,0.0749999999999999
20130531,31.55,31.67,30.34,30.82,30.45,30.45,30.48,0.08
20130603,30.86,31.64,30.79,31.23,31.6,31.6,31.61,0.08
20130604,32.0,32.08,31.13,31.67,32.0,32.0,32.05,0.08
20130605,31.65,31.97,30.83,31.26,30.92,30.92,30.94,0.08
20130606,30.95,31.28,30.44,30.82,31.28,31.2,31.28,0.08
20130607,30.65,31.42,30.64,30.95,30.77,30.77,30.78,0.08
20130610,30.59,30.82,30.33,30.52,30.46,30.46,30.48,0.08
20130611,29.98,30.13,29.7,29.92,29.71,29.71,29.8,0.08
20130612,30.01,30.02,29.09,29.41,29.39,29.3,29.39,0.08
20130613,29.32,30.95,29.31,30.49,30.89,30.89,30.92,0.08
20130614,30.95,31.32,30.06,30.53,30.08,30.08,30.1,0.08
20130617,30.5,30.81,30.3,30.5,30.4,30.39,30.4,0.08
20130618,30.2,31.32,30.03,30.82,31.03,31.03,31.1,0.08
20130619,30.91,31.24,30.67,30.91,30.71,30.7,30.71,0.08
20130620,29.94,31.1,29.66,30.5,30.95,30.84,30.95,0.08
20130621,30.35,31.02,30.2,30.59,30.45,30.45,30.47,0.08
20130624,29.85,30.06,28.62,29.0,28.89,28.88,28.89,0.08
20130625,29.3,29.69,28.99,29.31,29.4,29.4,29.5,0.08
20130626,29.5,29.63,28.34,28.83,28.45,28.45,28.56,0.08
20130627,28.6,29.03,28.44,28.73,28.45,28.45,28.46,0.08
20130628,28.44,29.25,28.23,28.9,29.1,28.82,29.1,0.08
20130701,28.91,29.74,28.91,29.41,29.49,29.44,29.49,0.08
20130702,29.1,29.58,28.18,28.71,28.5,28.48,28.52,0.0799999999999999
20130703,28.35,28.99,28.02,28.47,28.39,28.39,28.4,0.0799999999999999
20130704,29.05,29.67,29.05,29.4,29.47,29.47,29.51,0.0799999999999999
20130705,28.85,29.15,27.89,28.47,28.7,28.7,28.78,0.0799999999999999
20130708,28.75,28.99,28.17,28.55,28.39,28.35,28.39,0.0799999999999999
20130710,29.02,29.44,28.66,29.13,28.97,28.97,29.05,0.0799999999999999
20130711,29.93,30.45,29.85,30.14,30.32,30.32,30.36,0.085
20130712,30.2,30.22,29.77,29.93,29.84,29.81,29.84,0.085
20130715,30.35,30.35,29.86,30.04,30.13,29.95,30.13,0.085
20130716,30.42,31.28,30.3,30.8,31.23,31.23,31.28,0.085
20130717,31.46,32.12,31.4,31.82,31.84,31.73,31.84,0.085
20130718,31.65,32.27,31.54,31.79,31.65,31.64,31.65,0.085
20130719,31.31,31.64,30.71,30.97,30.9,30.9,30.92,0.085
20130722,30.85,31.55,30.81,31.35,31.41,31.41,31.46,0.085
20130723,31.75,32.1,31.54,31.91,32.02,31.98,32.02,0.085
20130724,32.0,32.24,31.58,31.79,31.91,31.83,31.91,0.085
20130725,31.6,32.29,31.55,31.96,32.26,32.08,32.26,0.085
20130726,32.11,32.37,31.71,32.07,32.26,32.26,32.27,0.085
20130729,31.96,32.27,31.75,31.93,31.84,31.8,31.84,0.085
20130730,31.77,32.09,31.06,31.24,31.06,31.06,31.2,0.085
20130731,30.99,31.39,30.93,31.13,31.02,31.02,31.08,0.085
20130801,31.51,31.75,31.27,31.42,31.33,31.3,31.33,0.085
20130802,31.31,31.84,31.1,31.36,31.25,31.18,31.25,0.085
20130805,31.25,31.85,31.2,31.54,31.55,31.46,31.55,0.085
20130806,31.45,31.58,30.96,31.11,31.31,31.21,31.31,0.085
20130807,31.11,32.28,31.07,31.92,32.0,32.0,32.02,0.085
20130808,32.32,33.49,32.32,32.95,33.18,33.18,33.23,0.085
20130809,33.6,35.19,33.48,34.57,34.75,34.75,34.99,0.085
20130812,35.02,35.88,34.96,35.54,35.5,35.45,35.51,0.085
20130813,35.97,36.18,35.26,35.67,35.61,35.55,35.61,0.085
20130814,35.47,36.28,35.36,35.9,35.78,35.78,35.89,0.085
20130815,35.25,36.53,35.22,36.08,36.15,36.15,36.2,0.085
20130816,36.21,36.69,36.0,36.38,36.6,36.47,36.6,0.085
20130819,36.3,36.86,36.11,36.46,36.41,36.4,36.41,0.085
20130820,35.91,36.25,35.38,35.69,35.38,35.3,35.42,0.085
20130821,35.1,35.63,34.68,35.2,35.01,35.0,35.01,0.085
20130822,35.73,36.41,35.48,36.09,36.26,36.26,36.3,0.085
20130823,36.18,36.43,35.71,36.06,36.12,36.01,36.12,0.0850000000000001
20130826,35.77,36.45,35.77,36.14,35.9,35.9,36.05,0.0850000000000001
20130827,35.5,35.82,35.16,35.4,35.27,35.18,35.27,0.0850000000000001
20130828,35.3,35.43,34.25,34.82,34.84,34.77,34.84,0.0850000000000001
20130829,34.8,34.99,33.99,34.28,34.0,34.0,34.03,0.09
20130830,34.1,34.42,33.64,34.21,34.42,34.1,34.42,0.09
20130902,35.29,35.71,34.91,35.46,35.62,35.62,35.65,0.09
20130903,35.55,35.9,35.23,35.6,35.85,35.69,35.85,0.09
20130904,35.41,36.0,35.21,35.63,36.0,36.0,36.01,0.09
20130905,35.8,36.17,35.42,35.85,35.99,35.86,35.99,0.09
20130906,36.28,36.4,35.62,35.9,35.88,35.73,35.88,0.09
20130909,35.9,37.2,35.71,36.85,36.95,36.92,36.95,0.09
20130910,37.0,38.31,36.98,37.78,37.85,37.85,37.93,0.09
20130911,37.83,38.24,36.85,37.52,37.14,37.1,37.14,0.09
20130912,37.14,37.24,36.55,36.85,36.95,36.85,36.95,0.09
20130913,36.99,36.99,36.26,36.58,36.5,36.4,36.5,0.09
20130916,36.7,36.93,36.21,36.48,36.39,36.39,36.43,0.09
20130917,36.27,36.54,35.8,36.31,36.49,36.19,36.49,0.09
20130918,36.39,36.68,36.08,36.4,36.53,36.53,36.54,0.09
20130919,36.83,36.83,36.02,36.31,36.38,36.19,36.38,0.09
20130920,36.2,36.36,35.46,35.72,35.67,35.67,35.75,0.09
20130923,35.76,36.35,35.61,36.02,36.01,35.93,36.01,0.09
20130924,36.09,36.09,35.32,35.47,35.45,35.42,35.47,0.09
20130925,35.45,35.91,35.45,35.71,35.75,35.75,35.77,0.09
20130926,35.81,36.09,35.53,35.8,36.0,36.0,36.03,0.09
20130927,35.78,35.9,35.01,35.27,35.16,35.1,35.16,0.09
20130930,34.5,34.95,34.22,34.55,34.46,34.42,34.46,0.09
20131001,34.75,34.75,33.82,34.24,34.5,34.4,34.5,0.09
20131002,34.25,34.76,34.1,34.45,34.51,34.35,34.51,0.09
20131003,34.55,34.85,33.83,34.23,34.04,34.01,34.04,0.09
20131004,34.13,34.4,33.56,33.97,34.4,34.4,34.41,0.0900000000000001
20131007,34.09,34.46,33.91,34.14,34.09,34.09,34.12,0.0900000000000001
20131008,34.1,34.1,33.52,33.68,33.61,33.61,33.65,0.0900000000000001
20131009,33.87,33.87,32.82,33.2,33.2,33.04,33.2,0.0900000000000001
20131010,33.44,33.6,32.94,33.25,33.45,33.42,33.45,0.095
20131011,33.3,33.91,33.24,33.64,33.77,33.71,33.77,0.095
20131014,33.49,35.38,33.36,34.54,35.34,35.2,35.35,0.095
20131015,35.32,36.28,35.04,35.68,35.63,35.53,35.63,0.095
20131016,35.51,35.79,35.27,35.5,35.44,35.44,35.49,0.095
20131017,35.1,36.23,35.1,35.89,35.86,35.86,35.91,0.095
20131018,35.19,35.52,34.71,35.0,34.94,34.94,34.99,0.095
20131021,35.26,35.49,34.97,35.27,35.38,35.35,35.38,0.095
20131022,35.34,36.25,35.15,35.86,35.89,35.87,35.9,0.095
20131023,35.6,35.6,34.84,35.11,35.05,34.93,35.05,0.095
20131024,35.05,35.37,34.74,34.98,35.05,34.97,35.05,0.095
20131025,34.91,35.09,34.51,35.03,35.07,35.03,35.08,0.095
20131028,35.1,35.49,34.92,35.28,35.31,35.3,35.39,0.095
20131029,35.6,35.6,34.75,35.01,35.14,35.1,35.14,0.095
20131030,35.34,35.51,34.79,35.12,35.02,34.96,35.02,0.095
20131031,35.14,35.75,34.89,35.45,35.75,35.66,35.75,0.095
20131101,35.82,36.9,35.76,36.57,36.9,36.77,36.9,0.095
20131104,36.79,37.9,36.79,37.6,37.9,37.69,37.9,0.095
20131105,38.05,38.46,37.81,38.12,37.83,37.83,37.9,0.095
20131106,38.2,38.59,38.02,38.34,38.47,38.33,38.47,0.095
20131107,38.62,38.93,36.98,37.65,37.23,37.23,37.25,0.095
20131108,36.9,37.23,36.53,36.81,36.75,36.75,36.8,0.095
20131111,36.75,37.28,36.53,36.98,36.95,36.95,37.05,0.095
20131112,37.0,37.1,35.59,36.03,35.79,35.7,35.79,0.095
20131113,35.3,35.74,34.7,35.4,35.53,35.53,35.55,0.095
20131114,35.87,36.22,35.54,35.88,35.88,35.88,35.89,0.095
20131118,36.15,36.63,35.93,36.25,36.25,36.25,36.26,0.095
20131119,36.06,36.23,35.47,35.86,35.6,35.6,35.64,0.095
20131121,35.03,35.56,34.91,35.2,35.02,35.02,35.17,0.095
20131122,34.73,35.49,34.7,35.22,35.33,35.26,35.33,0.095
20131125,35.48,35.51,34.55,34.92,34.65,34.65,34.67,0.095
20131126,34.5,34.69,33.54,33.91,33.54,33.54,33.76,0.095
20131127,33.9,34.68,33.7,34.31,34.24,34.16,34.24,0.095
20131128,35.54,35.55,34.97,35.26,35.2,35.01,35.2,0.1
20131129,35.35,35.87,35.17,35.56,35.87,35.71,35.87,0.1
20131202,35.31,35.68,35.04,35.37,35.41,35.41,35.5,0.1
20131203,35.05,35.61,34.98,35.21,35.08,35.0,35.08,0.1
20131204,35.38,35.56,35.07,35.31,35.22,35.22,35.4,0.1
20131205,35.23,36.05,35.23,35.77,35.63,35.63,35.69,0.1
20131206,36.0,36.07,35.49,35.75,35.56,35.56,35.65,0.1
20131209,35.53,35.95,35.47,35.8,35.9,35.87,35.9,0.1
20131210,35.79,36.2,35.35,35.59,35.42,35.42,35.43,0.1
20131211,35.43,35.48,34.7,35.08,34.7,34.7,34.74,0.1
20131212,35.0,35.0,34.27,34.52,34.55,34.55,34.56,0.1
20131213,35.0,35.0,34.12,34.36,34.33,34.33,34.38,0.1
20131216,34.33,34.68,34.27,34.43,34.39,34.3,34.39,0.1
20131217,34.17,34.81,34.13,34.37,34.27,34.2,34.27,0.1
20131218,34.57,34.57,34.15,34.36,34.37,34.3,34.37,0.1
20131219,34.8,35.11,34.42,34.69,35.11,35.0,35.11,0.1
20131220,34.75,35.08,34.25,34.54,34.45,34.38,34.45,0.1
20131223,34.45,34.72,34.27,34.55,34.56,34.45,34.56,0.1
20131226,34.83,34.9,34.53,34.67,34.71,34.6,34.71,0.1
20131227,34.89,35.68,34.76,35.33,35.5,35.41,35.5,0.1
20131230,35.88,36.11,35.51,35.82,35.71,35.71,35.89,0.1
20140102,35.91,36.05,34.57,35.1,34.81,34.67,34.81,0.0999999999999998
20140103,34.81,34.81,33.81,33.98,33.81,33.81,33.84,0.0999999999999997
20140106,33.63,34.09,33.39,33.8,34.09,34.01,34.09,0.0999999999999997
20140107,34.01,34.35,33.12,33.61,33.25,33.21,33.25,0.0999999999999997
20140108,33.49,33.64,33.27,33.46,33.48,33.4,33.48,0.0999999999999997
20140109,33.48,33.48,32.15,32.74,32.29,32.24,32.29,0.0999999999999997
20140110,32.26,32.86,32.17,32.48,32.25,32.2,32.25,0.0999999999999997
20140113,32.06,32.45,31.87,32.1,32.04,31.96,32.04,0.0999999999999997
20140114,31.96,32.26,31.73,31.96,32.02,31.83,32.02,0.0999999999999997
20140115,32.1,32.52,31.83,32.25,32.45,32.45,32.51,0.0999999999999997
20140116,32.98,33.36,32.59,32.95,32.83,32.71,32.83,0.105
20140117,32.81,32.96,32.37,32.55,32.49,32.43,32.49,0.105
20140120,32.16,32.44,31.56,32.03,31.79,31.7,31.79,0.105
20140121,31.86,31.89,31.03,31.38,31.08,31.04,31.08,0.105
20140122,31.33,32.01,31.11,31.67,31.81,31.81,31.84,0.105
20140123,31.3,31.8,30.92,31.26,30.93,30.93,30.94,0.105
20140124,30.81,31.4,30.75,31.12,31.25,31.24,31.25,0.105
20140127,31.34,31.46,30.7,31.06,31.12,31.12,31.2,0.105
20140128,31.78,32.06,31.65,31.82,31.75,31.75,31.87,0.105
20140129,31.75,33.57,31.48,32.65,33.1,33.1,33.18,0.105
20140130,33.12,33.38,32.41,32.8,32.5,32.5,32.52,0.105
20140131,32.18,33.16,32.04,32.77,33.05,33.04,33.05,0.105
20140203,32.97,33.0,32.09,32.4,32.13,32.13,32.25,0.105
20140204,32.52,32.95,31.97,32.56,32.67,32.67,32.73,0.105
20140205,32.75,33.61,32.66,33.33,33.5,33.5,33.52,0.105
20140206,34.0,34.78,33.69,34.39,34.26,34.26,34.3,0.105
20140207,34.28,34.63,33.79,34.16,34.05,34.05,34.12,0.105
20140210,33.93,34.43,33.57,33.85,33.64,33.63,33.64,0.105
20140211,34.0,34.63,33.6,34.31,34.49,34.35,34.5,0.105
20140212,34.65,34.87,34.3,34.51,34.46,34.46,34.53,0.105
20140213,34.25,34.45,33.81,34.11,34.32,34.32,34.42,0.105
20140214,34.5,34.95,34.25,34.73,34.84,34.82,34.84,0.105
20140217,34.96,35.09,34.49,34.77,34.49,34.49,34.64,0.105
20140218,34.65,35.19,34.5,34.9,34.57,34.57,34.6,0.105
20140219,34.55,35.09,34.37,34.79,34.92,34.92,34.98,0.105
20140220,34.73,34.91,34.5,34.67,34.52,34.52,34.55,0.105
20140221,34.75,34.88,34.4,34.6,34.61,34.61,34.62,0.105
20140224,34.57,34.57,33.66,33.93,33.67,33.67,33.77,0.105
20140225,33.2,33.24,32.39,32.69,32.51,32.51,32.59,0.105
20140226,32.57,32.96,32.18,32.61,32.52,32.52,32.71,0.105
20140227,33.1,33.55,32.66,33.18,33.01,33.01,33.19,0.1075
20140228,33.04,33.2,32.57,32.99,33.0,32.99,33.0,0.1075
20140305,32.35,32.74,31.76,32.08,31.85,31.85,31.9,0.1075
20140306,32.11,32.18,31.74,31.83,31.75,31.75,31.89,0.1075
20140307,31.5,31.68,30.44,30.86,30.55,30.55,30.6,0.1075
20140310,30.01,30.19,29.5,29.82,30.04,30.04,30.05,0.1075
20140311,30.3,30.49,29.48,29.77,29.55,29.55,29.63,0.1075
20140312,29.5,30.32,29.31,30.07,30.11,30.11,30.16,0.1075
20140313,30.25,30.56,29.22,29.67,29.3,29.3,29.46,0.1075
20140314,29.34,29.66,29.08,29.35,29.26,29.26,29.28,0.1075
20140317,29.27,30.05,29.25,29.57,29.31,29.31,29.49,0.1075
20140318,29.53,29.98,29.27,29.7,29.81,29.81,29.9,0.1075
20140319,29.8,30.21,29.48,29.79,29.61,29.61,29.69,0.1075
20140320,29.49,30.13,29.26,29.82,29.88,29.73,29.88,0.1075
20140321,29.7,30.77,29.65,30.43,30.43,30.31,30.43,0.1075
20140324,30.6,30.78,30.28,30.53,30.58,30.58,30.75,0.1075
20140325,31.0,31.21,30.69,30.92,30.82,30.76,30.82,0.1075
20140326,31.25,31.31,30.46,30.73,30.47,30.47,30.59,0.1075
20140327,30.91,31.19,30.64,31.0,31.11,31.03,31.11,0.1075
20140328,31.3,31.51,30.71,31.05,31.01,31.01,31.17,0.1075
20140331,31.3,32.0,31.3,31.57,31.42,31.42,31.46,0.1075
20140401,31.7,31.84,31.05,31.32,31.36,31.36,31.39,0.1075
20140402,31.36,33.02,31.34,32.38,32.53,32.53,32.6,0.1075
20140403,32.4,33.06,32.12,32.69,32.91,32.86,32.94,0.11
